,time_stamp,text,HASHTAG,count_hashtag
10468,2018-03-08,"To read! Why companies are embracing International Women's Day?Starbucks is teaming up with the Malala Fund. Barbie launched an ""Inspiring Women"" series. McDonald's flipped its golden arches to make a W. @LINK  @MENTION#InternationalWomensDay #metoo  pic.twitter.com/Su0FC1NiWJ",['INTERNATIONALWOMENSDAY'],1
10469,2018-03-08,"International Women’s Day 2018: Beyond #MeToo, With Pride, Protests and Pressure  @LINK ",[],0
10470,2018-03-08,¡Esto es una caza de brujas!(Y otras críticas al #MeToo)  @LINK …,[],0
10471,2018-03-08,"International Women’s Day 2018: Beyond #MeToo, With Pride, Protests and Pressure  @LINK ",[],0
10472,2018-03-08,"Thank you @MENTION for featuring “women in paramedicine” this month! It was great to see the @MENTION article featuring @MENTION @MENTION & @MENTION who are smart, strong, committed leaders driving our profession forward! #MeToo #WomensDay2018 pic.twitter.com/MZeKVdjMCt",['WOMENSDAY2018'],1
10473,2018-03-08,#Ottawa #Police #SgtLeanneSmith now #SgtConstantine have refused to investigate police report from DC Fran Ixmiere which contradicted info communicated to police  Is that negligent bias malicious conduct @MENTION @MENTION #IWD2018 @MENTION #ontpoli #MeToo  @LINK …,"['OTTAWA', 'POLICE', 'SGTLEANNESMITH', 'SGTCONSTANTINE', 'IWD2018', 'ONTPOLI']",6
10474,2018-03-08,"Man-hating liars, burn in hell like you deserve fuck you and all your cunt and cock-less supporters #metoo",[],0
10475,2018-03-08,The #metoo movement is here to stay! Check out this video on NJTV News where our Labor & Employment Attorney Keya Denner speaks on ways to identify and prevent sexual harassment in the modern workplace!  @LINK  #LaborLaw #EmploymentLaw #SexualHarassment,"['LABORLAW', 'EMPLOYMENTLAW', 'SEXUALHARASSMENT']",3
10476,2018-03-08,The #metoo movement is here to stay! Check out this video on NJTV News where our Labor & Employment Attorney Keya Denner speaks on ways to identify and prevent sexual harassment in the modern workplace!  @LINK  #LaborLaw #EmploymentLaw #SexualHarassment,"['LABORLAW', 'EMPLOYMENTLAW', 'SEXUALHARASSMENT']",3
10477,2018-03-08,@MENTION SHARE SHARE see these SCUMMIES got caught and tried.  #metoo #TimesUp @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION  (BenSmith) @MENTION @MENTION @MENTION,['TIMESUP'],1
10478,2018-03-08,Justice should make her dreams come true.  She will seek fame and claim martyr status to protect illegal immigrant rapists & sex offenders.  #metoo heroine. She could land a job with @MENTION or as Harvey Weinstein's personal assistant. @LINK …,[],0
10479,2018-03-08,"DC to Vote on #1FairWage “In this #MeToo moment, in this #TimesUp moment, we have to stand up for women and empower women and really call this two-tier wage system for what it is: a source of sexual harassment,” said Diana Ramirez, director of @MENTION @LINK …","['1FAIRWAGE', 'TIMESUP']",2
10480,2018-03-08,"DC to Vote on #1FairWage “In this #MeToo moment, in this #TimesUp moment, we have to stand up for women and empower women and really call this two-tier wage system for what it is: a source of sexual harassment,” said Diana Ramirez, director of @MENTION  @LINK …","['1FAIRWAGE', 'TIMESUP']",2
10481,2018-03-08,Zum heutigen Internationalen #Frauentag blicken wir zurück und beleuchten die wichtigsten Hintergründe zur #MeToo-Debatte...   @LINK ,['FRAUENTAG'],1
10482,2018-03-08,"@MENTION Un derecho no es lo que alguien te debe dar, sino lo que nadie te debe quitar. Cada día conquistando un pedacito más de igualdad.#8M #8demarzo #NosotrasParamos #ParamosTodas #DiaDeLaMujer #DiaInternacionalDeLaMujer #MeToo .@MENTION .@MENTION .@MENTION .@MENTION pic.twitter.com/U3kuJWqIEZ","['8M', '8DEMARZO', 'NOSOTRASPARAMOS', 'PARAMOSTODAS', 'DIADELAMUJER', 'DIAINTERNACIONALDELAMUJER']",6
10483,2018-03-08,"As the #MeToo movement is teaching us all, it is not enough just to embrace the talents of everyone, women as well as men, in all our diverse backgrounds and experiences. We have to remove obstacles to people’s progress too, starting with prejudicial gender stereotypes.",[],0
10484,2018-03-08,Cette #Journéeinternationaledesfemmes exige une action pour stopper les violences contre les #femmes #VAWG en Europe ! Rejoignez l’appel européen pour agir sur #ConventionIstanbul – debout ! Pour toutes les femmes qui disent #metoo !   @LINK …,"['JOURNÉEINTERNATIONALEDESFEMMES', 'FEMMES', 'VAWG', 'CONVENTIONISTANBUL']",4
10485,2018-03-08,"El movimiento ha tomado la forma de marchas y campañas mundiales, como #MeToo y #TimesUp en los E.U. y campañas homólogas en otros países, sobre temas que van desde el acoso sexual y el feminicidio hasta la igualdad de remuneración y la representación política de las mujeres",['TIMESUP'],1
10486,2018-03-08,Of course #FactsFirst @MENTION would write a glowing piece on this turd. #FakeFBIAgent #FakeVeteran I wonder how the #MeToo movement and #WomansDay will respond to a abuser running as a #Democrat. Probably remain silent. @LINK …,"['FACTSFIRST', 'FAKEFBIAGENT', 'FAKEVETERAN', 'WOMANSDAY', 'DEMOCRAT']",5
10487,2018-03-08,"Jill Davis came and spoke on behalf of SARNCO, the Sexual Assault Response Network of Central Ohio. She discussed sexual harassment and violence, along with the #MeToo movement.  pic.twitter.com/1htu9owiUA",[],0
10488,2018-03-08,"AFT President @MENTION: ""Women, through their unions, the #MeToo movement, the women’s marches and so much more, are demonstrating that collective action makes possible what is impossible for women acting alone."" Yes! Solidarity, sisters! #IWD2018 #solidarity @MENTION","['IWD2018', 'SOLIDARITY']",2
10489,2018-03-08,Ad #ArenaRobinson si discute di #MeToo e #nonunadimeno con @MENTION e Alessandra Casarico #8Marzo #TdL18 #donne @MENTION,"['ARENAROBINSON', 'NONUNADIMENO', '8MARZO', 'TDL18', 'DONNE']",5
10490,2018-03-08,#IWD2018 Online Film Premiere Controversial film STRUCK enters #MeToo debate with in-depth review @MENTION. Female gaze on conflicted modern masculinity. Director @MENTION writer @MENTION Producer @MENTION @LINK …#femalefilmmakers #TimesUp,"['IWD2018', 'FEMALEFILMMAKERS', 'TIMESUP']",3
10491,2018-03-08,"Great article about #MeToo and #InternationalWomenDay2018 , featuring @MENTION , #author of #DARKCHAPTER: @LINK …#books #amreading #InternationalWomensDay","['INTERNATIONALWOMENDAY2018', 'AUTHOR', 'DARKCHAPTER', 'BOOKS', 'AMREADING', 'INTERNATIONALWOMENSDAY']",6
10492,2018-03-08,"My WOMAN of the YEAR needs NO pink pussy hat, no #MeToo BS to cash-in suing rich/famous men. HER FIGHT is for ALL WOMEN of ALL SPECIES  pic.twitter.com/vQsKTb8Dm2",[],0
10493,2018-03-08,"Basta #violenza sulle #donne! Unisciti a noi, firma e chiedi all’Europa di applicare la #ConvenzionediInstanbul. Aggiungi il tuo nome! #metoo  @LINK …","['VIOLENZA', 'DONNE', 'CONVENZIONEDIINSTANBUL']",3
10494,2018-03-08,"""En  su Presidente (hombre) Macri dijo que está en la agenda  de este año los temas como aborto legal y la igualdad de salarios y ademas está a favor del debate y salen a hacer huelga !??#DiaDeLaMujer #InternationalWomensDay #Huelga8Marzo #NoEsNo #NiUnaMenos #Metoo ""","['DIADELAMUJER', 'INTERNATIONALWOMENSDAY', 'HUELGA8MARZO', 'NOESNO', 'NIUNAMENOS']",5
10495,2018-03-08,"Let's be real, half the #metoo claims, even against people I don't like, are probably bullshit.",[],0
10496,2018-03-08,"@MENTION @MENTION And this is the sad reality of #MeToo , the sheer numbers of women and girls subjected to this type of treatment and abuse, whether sexual, physical or verbal.  I've been through it and don't want it for my daughters, and am also trying to raise respectful, thoughtful sons too.",[],0
10497,2018-03-08,The latest The Journal of Corporate Culture!  @LINK … #internationalwomensday #metoo,['INTERNATIONALWOMENSDAY'],1
10498,2018-03-08,Mujeres que merecen la pena hay muchas. Egeria es una de ellas. Hoy es buen día pare rendirle el homenaje que se merece:  @LINK  #DiaDeLaMujer #8deMarzo #MeToo,"['DIADELAMUJER', '8DEMARZO']",2
10499,2018-03-08,La @MENTION bli ny stortingspresident Rett bakgrunn til å ordne opp og sjå framover @MENTION#8mars#eidsvoll#akershus#MeToo,"['8MARS', 'EIDSVOLL', 'AKERSHUS']",3
10500,2018-03-08,This #InternationalWomensDay demand action to end to violence against #women #VAWG in the EU! Join European call 2 action on #IstanbulConvention - rise up! For all women who say #metoo!  @LINK …,"['INTERNATIONALWOMENSDAY', 'WOMEN', 'VAWG', 'ISTANBULCONVENTION']",4
10501,2018-03-08,"@MENTION As I celebrate International Women's Day 2018 today, I'm preparing to take the next step in my healing journey as we get ready to start filming the story of my recovery, ""STTOP2toSTART: A Trauma Abuse Recovery Film."" #STTOP2START #metoo #healmetoo #lauriemarentransformation","['STTOP2START', 'HEALMETOO', 'LAURIEMARENTRANSFORMATION']",3
10502,2018-03-08,@MENTION @MENTION @MENTION #metoo,[],0
10503,2018-03-08,Happy #InternationalWomensDay !WATCH: BCGEU President @MENTION gives an update from the Provincial Executive Women's Committee meeting: @LINK …#IWD2018 #PressforProgress #MeToo #TimesUp #equalitymatters #donewaiting pic.twitter.com/mHZnapH6C1,"['INTERNATIONALWOMENSDAY', 'IWD2018', 'PRESSFORPROGRESS', 'TIMESUP', 'EQUALITYMATTERS', 'DONEWAITING']",6
10504,2018-03-08,"@MENTION Don't get fooled by our government's bullshit. Macron also promised a woman as prime minister during the election, & a fight against sexism. Results: Half of the government has been called out during #metoo & more than 70% of his cabinet are men. This is communication not reality",[],0
10505,2018-03-08,Happy International Women's Day. Check out this article for some wise words on #metoo from Saskatchewan's own Buffy Sainte-Marie.  @LINK …,[],0
10506,2018-03-08,Shoutout to all the ladiesssssss for the #MeToo movement and standing for what is right and creating change we all need. Where would ANY of us be without the women in our lives?? No where. Exactly. Show love to them today #InternationalWomensDay,['INTERNATIONALWOMENSDAY'],1
10507,2018-03-08,"@MENTION A écouter sur @MENTION, l'#interview de @MENTION qui parle de #féminisme, de #femmes dans l'industrie musicale, de #MeToo et de #déconstruction !  @LINK … #genre #hiphop #rap #musique #sexisme #BalanceTonPorc","['INTERVIEW', 'FÉMINISME', 'FEMMES', 'DÉCONSTRUCTION', 'GENRE', 'HIPHOP', 'RAP', 'MUSIQUE', 'SEXISME', 'BALANCETONPORC']",10
10508,2018-03-08,"Basta #violenza sulle #donne! Unisciti a noi, firma e chiedi all’Europa di applicare la #ConvenzionediInstanbul. Aggiungi il tuo nome! #metoo  @LINK …","['VIOLENZA', 'DONNE', 'CONVENZIONEDIINSTANBUL']",3
10509,2018-03-08,@MENTION #metoo,[],0
10510,2018-03-08,@MENTION #metoo #timesup,['TIMESUP'],1
10511,2018-03-08,"« #metoo est toujours là, tout à la fois libérateur, dérangeant, encombrant. Critiqué, aussi »  @LINK …",[],0
10512,2018-03-08,South by Southwest is taking a hard look at #MeToo @LINK  (via @MENTION),[],0
10513,2018-03-08,Le notizie del Tg Lazio di oggi  @LINK  @MENTION @MENTION ​ @MENTION @MENTION ​ #molestie #MeToo #TimesUp,"['MOLESTIE', 'TIMESUP']",2
10514,2018-03-08,"Be strong, be proud, be woman! ""Strong women only scare weak men.""#internationalwomensday #PressforProgress#IWD2018 #fitfam #fitspo #fitness #fitlife #westchester #whiteplains #metoo #wonderwoman #superhero pic.twitter.com/QnwGVqUmkZ","['INTERNATIONALWOMENSDAY', 'PRESSFORPROGRESS', 'IWD2018', 'FITFAM', 'FITSPO', 'FITNESS', 'FITLIFE', 'WESTCHESTER', 'WHITEPLAINS', 'WONDERWOMAN', 'SUPERHERO']",11
10515,2018-03-08,"Be strong, be proud, be woman! ""Strong women only scare weak men.""#internationalwomensday #PressforProgress#IWD2018 #fitfam #fitspo #fitness #fitlife #westchester #whiteplains #metoo #wonderwoman #superhero pic.twitter.com/Nf16kJFirN","['INTERNATIONALWOMENSDAY', 'PRESSFORPROGRESS', 'IWD2018', 'FITFAM', 'FITSPO', 'FITNESS', 'FITLIFE', 'WESTCHESTER', 'WHITEPLAINS', 'WONDERWOMAN', 'SUPERHERO']",11
10516,2018-03-08,"Be strong, be proud, be woman! ""Strong women only scare weak men.""#internationalwomensday #PressforProgress#IWD2018 #fitfam #fitspo #fitness #fitlife #westchester #whiteplains #metoo #wonderwoman #superhero pic.twitter.com/OhVtxTnLnJ","['INTERNATIONALWOMENSDAY', 'PRESSFORPROGRESS', 'IWD2018', 'FITFAM', 'FITSPO', 'FITNESS', 'FITLIFE', 'WESTCHESTER', 'WHITEPLAINS', 'WONDERWOMAN', 'SUPERHERO']",11
10517,2018-03-08,RESEARCH PLEASE: Any working class people on here know how visible the #metoo facebook campaign was with their families and friends? Was it getting out past creative groups of people? Genuinely looking for help on the answer for film research please. Thank you thank you,[],0
10518,2018-03-08,Happy International Women’s Day from team #Hashtag! •••••#internationalwomensday #metoo #timesup #girlpower #ladyboss #likeagirl pic.twitter.com/kmaZYDiBWx,"['HASHTAG', 'INTERNATIONALWOMENSDAY', 'TIMESUP', 'GIRLPOWER', 'LADYBOSS', 'LIKEAGIRL']",6
10519,2018-03-08,"En términos políticos y morales es tremendo lo que el #metoo ha conseguido. Es deseable, sin embargo, que no se deje juridificar. No parece deseable que la protesta femenina termine subsumida y resuelta a través de medios institucionales de carácter patriarcal.",[],0
10520,2018-03-08,#Roma #8marzo: @MENTION e @MENTION in piazza con migliaia di #donne per fermare ogni forma di violenza e discriminazione #metoo #WeTooGether @LINK …,"['ROMA', '8MARZO', 'DONNE', 'WETOOGETHER']",4
10521,2018-03-08,（いちからわかる！）「#ＭｅＴｏｏ」発信、世界に広がっているね @LINK …,['ＭＥＴＯＯ'],1
10522,2018-03-08,#ThursdayThoughts : #Islam scholar Tariq Ramadan 'held in France' over #rape accusations - once given #Visa by @MENTION !!! #Sharia #Sharialaw #MeToo RT #NoShariainAmerica  @LINK … via @MENTION,"['THURSDAYTHOUGHTS', 'ISLAM', 'RAPE', 'VISA', 'SHARIA', 'SHARIALAW', 'NOSHARIAINAMERICA']",7
10523,2018-03-08,"International Women's Day: Activists march in Philippines, South Korea stages #MeToo…  @LINK ",[],0
10524,2018-03-08,#DíaInternacionalDeLaMujer#MeToo = ¿MITO?  @LINK …,['DÍAINTERNACIONALDELAMUJER'],1
10525,2018-03-08,Celebrating INTERNATIONAL WOMEN’s DAY ! #metoo #amazingwomen pic.twitter.com/IhOIVMipo6,['AMAZINGWOMEN'],1
10526,2018-03-08,"International Women's Day: Activists march in Philippines, South Korea stages #MeToo…  @LINK ",[],0
10527,2018-03-08,"@MENTION @MENTION I only try to annoy obstructionist legislators that cloak themselves in the Flag while clutching their bibles!!!!  Like this rally that we are holding in Albany, NY on March, 14th!  Time to pass the Child Victims Act!  Share! #metoo #timesup #Kids2 #resist @LINK …","['TIMESUP', 'KIDS2', 'RESIST']",3
10528,2018-03-08,There was a #metoo movement in Lithuania and I am so proud of my little country <3 i luv u guys,[],0
10529,2018-03-08,"Institutions love to defer to their lawyers in sexual misconduct investigations because the attorneys' job is to protect the institution and not the victims. Explains how a lot of #TitleIX cases end up, including the secrecy. #MeToo @MENTION @MENTION  @LINK …",['TITLEIX'],1
10530,2018-03-08,"@MENTION & when that new day finally dawns, it will be because of a lot of magnificent  & some pretty phenomenal , fighting hard to make sure that they become the leaders who take us to the time when nobody ever has to say #MeToo again.@MENTION#IWD2018 #InternationalWomensDay pic.twitter.com/4eFSiIXUnk","['IWD2018', 'INTERNATIONALWOMENSDAY']",2
10531,2018-03-08,These women are working on making #MeToo have an effect offline too  #IWD2018  @LINK … pic.twitter.com/1NIZsp5Lym,['IWD2018'],1
10532,2018-03-08,"As the #MeToo movement is teaching us all, it is not enough just to embrace the talents of everyone, women as well as men, in all our diverse backgrounds and experiences. We have to remove obstacles to people’s progress too, starting with prejudicial gender stereotypes.",[],0
10533,2018-03-08,#AhoraEsElMomento #NiUnaMenos #MeToo #TimesUp #DiaInternacionalMujer #WomensDay #IWD2018 #TimeIsNow #DíadelaMujer #mujer #derechos #igualdad #empoderamiento pic.twitter.com/DtySvRBYeA,"['AHORAESELMOMENTO', 'NIUNAMENOS', 'TIMESUP', 'DIAINTERNACIONALMUJER', 'WOMENSDAY', 'IWD2018', 'TIMEISNOW', 'DÍADELAMUJER', 'MUJER', 'DERECHOS', 'IGUALDAD', 'EMPODERAMIENTO']",12
10534,2018-03-08,"Terry Crews, one of the few straight men to speak out in the #MeToo movement, has been requested to undergo a mental evaluation by WME lawyers as part of his lawsuit.   @LINK  pic.twitter.com/HcZ6jZLUQe",[],0
10535,2018-03-08,2018 Oscars swag bags to include pepper spray #Oscars #MeToo  #breaking @LINK ,"['OSCARS', 'BREAKING']",2
10536,2018-03-08,EMPLOYERS: Take steps to prevent sexual harassment in your workplace. Start by watching this video:  @LINK #KnowYourRights #InternationalWomensDay #IWD2018 #WomensHistoryMonth #MeToo #TimesUp pic.twitter.com/ZZlq0Juioy,"['KNOWYOURRIGHTS', 'INTERNATIONALWOMENSDAY', 'IWD2018', 'WOMENSHISTORYMONTH', 'TIMESUP']",5
10537,2018-03-08,#InternationalWomensDayThey say that girls marks are behind boys marks in math so say the boys get 85% & the girls get 65% If teaching standards change so both boys & girls get 75% would that be a good policy? Please explain your answers  #Metoo #Equality #auspol #Feminism,"['INTERNATIONALWOMENSDAYTHEY', 'EQUALITY', 'AUSPOL', 'FEMINISM']",4
10538,2018-03-08,"Sir Michael Parkinson is from a world before #MeToo, but even then his behaviour with female guests was enough to make viewers cringe  @LINK  pic.twitter.com/SSnF36NkOr",[],0
10539,2018-03-08,Today is #InternationalWomensDay – what actions will you take to #PressForProgress ? #WomensRights#WomensHistoryMonth#InternationalWomensDay#WomenPeaceSecurity#GenderParity#MeToo,"['INTERNATIONALWOMENSDAY', 'PRESSFORPROGRESS', 'WOMENSRIGHTS', 'WOMENSHISTORYMONTH', 'INTERNATIONALWOMENSDAY', 'WOMENPEACESECURITY', 'GENDERPARITY']",7
10540,2018-03-08,"J'ai parlé à @MENTION ​de @MENTION, de #féminisme, de #MeToo et du #documentaire LE BRUIT DE NOS SILENCES, que j'ai co-écrit avec D' de Kabal sur la #déconstruction du masculin !  @LINK … #interview #genre #hiphop #rap #sexisme #BalanceTonPorc","['FÉMINISME', 'DOCUMENTAIRE', 'DÉCONSTRUCTION', 'INTERVIEW', 'GENRE', 'HIPHOP', 'RAP', 'SEXISME', 'BALANCETONPORC']",9
10541,2018-03-08,"@MENTION Yo estoy de acuerdo con esto pero el acoso no es algo que sólo las mujeres privilegiadas denunciemos, no puedes asumir que es así por la visibilidad de mujeres blancas con el #MeToo y esas vueltas.",[],0
10542,2018-03-08,@MENTION HAPPY #InternationalWomensDay to all My Strong Sister’s around the WORLD#InternationalWomenDay2018#MeToo #TimesUp #MomsDemandAction #NeverAgain #BlueWave2018 pic.twitter.com/2PnHTRRsGG,"['INTERNATIONALWOMENSDAY', 'INTERNATIONALWOMENDAY2018', 'TIMESUP', 'MOMSDEMANDACTION', 'NEVERAGAIN', 'BLUEWAVE2018']",6
10543,2018-03-08,"To all the strong women in my life.. My wife, my mother in heaven, my daughters, and all my other female friends... Happy International Women's Day.... #METOO  pic.twitter.com/3aN2w1bI3F",[],0
10544,2018-03-08,@MENTION #MeToo,[],0
10545,2018-03-08,@MENTION Beghairat chichorey. Bakwaas chor do hum sab ko pata hai tum ney aurton key saath kya sulook kiya hai. Pervert to the highest degree. Shame of Pakistan media. #metoo #timesup,['TIMESUP'],1
10546,2018-03-08,"Women's Health  @LINK … via @MENTION #internationalwomensday, #metoo, #womensrightsarehumanrights","['INTERNATIONALWOMENSDAY', 'WOMENSRIGHTSAREHUMANRIGHTS']",2
10547,2018-03-08,Wow! Absurdity runs strong in this media organization. The facts? Any woman can #MeToo under Article the Second of the Bill of Rights and has always been so. To use this as a political scratch n' sniff card demonstrates aim is off target >  @LINK …,[],0
10548,2018-03-08,"The faces of #peace, #prosperity and positive #change in #Afghanistan. @MENTION is transforming a nation one woman at a time. They need your help. Donate Now.  @LINK … #internationalwomensday2018 #mentoring #InternationalWomensDay @MENTION #metoo  pic.twitter.com/ZcQvcG6r3b","['PEACE', 'PROSPERITY', 'CHANGE', 'AFGHANISTAN', 'INTERNATIONALWOMENSDAY2018', 'MENTORING', 'INTERNATIONALWOMENSDAY']",7
10549,2018-03-08,Congressional letter: Support Robust Funding for the EEOC in Light of the #MeToo Movement -  @LINK … #Congress,['CONGRESS'],1
10550,2018-03-08,The #MeToo and #TimesUp movements are incredibly inspiring. We are capable of so much. We haven’t even scratched the surface. #GirlPower,"['TIMESUP', 'GIRLPOWER']",2
10551,2018-03-08,"@MENTION Actualmente se esta gestando un movimiento #MeToo, que en sus antecedentes en el otoño pasado tuvo un origen totalmente genuino y JUSTIFICABLE, victimas de abuso sexual, laboral y psicológico, que actualmente esta degenerando en una de las cosas mas HIPÓCRITAS que he visto con..",[],0
10552,2018-03-08,"If you stand for nothing, you’ll fall for anything. What are you standing up for on #internationalwomensday?...#metoo #timesup #consent #getconsent ..#consent #consentismandatory #consentiscool #consentculture #igetconsent #metoo #timesup #thatshar…  @LINK  pic.twitter.com/PM5Elf9oV9","['INTERNATIONALWOMENSDAY', 'TIMESUP', 'CONSENT', 'GETCONSENT', 'CONSENT', 'CONSENTISMANDATORY', 'CONSENTISCOOL', 'CONSENTCULTURE', 'IGETCONSENT', 'TIMESUP', 'THATSHAR']",11
10553,2018-03-08,"@MENTION Tampereella naistenpäivän sortoa-vastaan miekkarissa havaittavissa iloa, edistyksellistä yhteistyötä ja tervettä vastarintaa.#metoo #minämyös #sortoavastaan","['MINÄMYÖS', 'SORTOAVASTAAN']",2
10554,2018-03-08,Starting the show at 9:00am @MENTION joins @MENTION on #IWD2018 to discuss gender equality. #metoo #PressforProgressListen Live  @LINK  pic.twitter.com/t0L7EtBbV2,"['IWD2018', 'PRESSFORPROGRESSLISTEN']",2
10555,2018-03-08,만화가 ㄱ 작가 성추행에 대한 제보를 받아 탐라에 공유 합니다.  #MeToo   #WithYou pic.twitter.com/EPaahV1m1u,['WITHYOU'],1
10556,2018-03-08,I samband med Internationella kvinnodagen bjuder @MENTION @MENTION in några  av #Metoo-uppropens initiativtagare till samtal och reflektion  @LINK … pic.twitter.com/E5ZNWv0kbc,[],0
10557,2018-03-08,Your icon is decorated by [#metoo#withyou_under] #metoo #iconDecotter @LINK ,"['WITHYOU_UNDER', 'ICONDECOTTER']",2
10558,2018-03-08,"“We (black women) make broken, look good”...@MENTION #BEWPS #timesup #metoo #blackenterprise","['BEWPS', 'TIMESUP', 'BLACKENTERPRISE']",3
10559,2018-03-08,Jessica Jones Showrunner Melissa Rosenberg on #MeToo and Hiring Women Directors  @LINK ,[],0
10560,2018-03-08,#AhoraEsElMomento #NiUnaMenos #MeToo #TimesUp #DiaInternacionalMujer #WomensDay #IWD2018 #TimeIsNow #DíadelaMujer #mujer #derechos #igualdad #empoderamiento pic.twitter.com/n6xJizckf5,"['AHORAESELMOMENTO', 'NIUNAMENOS', 'TIMESUP', 'DIAINTERNACIONALMUJER', 'WOMENSDAY', 'IWD2018', 'TIMEISNOW', 'DÍADELAMUJER', 'MUJER', 'DERECHOS', 'IGUALDAD', 'EMPODERAMIENTO']",12
10561,2018-03-08,"Basta #violenza sulle #donne! Unisciti a noi, firma e chiedi all’Europa di applicare la #ConvenzionediInstanbul. Aggiungi il tuo nome! #metoo  @LINK …","['VIOLENZA', 'DONNE', 'CONVENZIONEDIINSTANBUL']",3
10562,2018-03-08,"International Women’s Day 2018: Beyond #MeToo, With Pride, Protests and Pressure  @LINK ",[],0
10563,2018-03-08,The latest #dailyreads!  @LINK … #internationalwomensday #metoo,"['DAILYREADS', 'INTERNATIONALWOMENSDAY']",2
10564,2018-03-08,"In #MeToo era, some question need for 'car girls' at shows  @LINK …",[],0
10565,2018-03-08,"Les jeunes femmes, les femmes autochtones et les femmes ayant un handicap ont des taux de harcèlement et de violence plus élevés que les autres. C'est assez. Prononcez-vous à  @LINK  #femcan #JIF2018 #polcan#fautquecabouge #TimesUp #MeToo #violenceautravail pic.twitter.com/HQTxlV4GQ6","['FEMCAN', 'JIF2018', 'POLCAN', 'FAUTQUECABOUGE', 'TIMESUP', 'VIOLENCEAUTRAVAIL']",6
10566,2018-03-08,"Powerful column by @MENTION's @MENTION on #mentalhealth ""I had everything I wanted, & yet I felt like I had absolutely nothing, like I was completely empty...""  @LINK … On depression, anxiety & mental illness; I am here to say, yes, #MeToo",['MENTALHEALTH'],1
10567,2018-03-08,UNHCR Representative starting off International Women's Day at a morning celebration with encouraging messages from Minister of Women's Affairs and First Lady! #IWD2018 #InternationalWomensDay #MeToo @MENTION #Afghanistan pic.twitter.com/nmOH3x0yA5,"['IWD2018', 'INTERNATIONALWOMENSDAY', 'AFGHANISTAN']",3
10568,2018-03-08,Today we celebrate #InternationalWomensDay. At #BrunnerCommunications are committed to supporting & empowering women. Join us this fall at our #ExecutiveCoaching workshop for women. #IDW2018 #PressforProgress #MeToo #TimesUp  @LINK …  @LINK … pic.twitter.com/iAZztBnuq3,"['INTERNATIONALWOMENSDAY', 'BRUNNERCOMMUNICATIONS', 'EXECUTIVECOACHING', 'IDW2018', 'PRESSFORPROGRESS', 'TIMESUP']",6
10569,2018-03-08,"@MENTION @MENTION “The ripple effect of the #MeToo movement will have an impact on the women we work with because we are beginning to talk about the impact of #gender #equality all around the world,” our Executive Director @MENTION on @MENTION#internationalwomensday #IWD2018 #MessageToMySister pic.twitter.com/o9nqWIqjlH","['GENDER', 'EQUALITY', 'INTERNATIONALWOMENSDAY', 'IWD2018', 'MESSAGETOMYSISTER']",5
10570,2018-03-08,#InternationalWomensDay #Metoo  pic.twitter.com/9q2f1KtV1w,['INTERNATIONALWOMENSDAY'],1
10571,2018-03-08,#LiberalHypocrisy: Idiot #HollywoodLiberals swoon in adulation over #HillaryClinton at #Grammys? This is the same vile woman who was an apologist for her rapist sexual predator husband for decades... @LINK … #MeToo #LiberalLogic #deplorables #LiberalTears #p2,"['LIBERALHYPOCRISY', 'HOLLYWOODLIBERALS', 'HILLARYCLINTON', 'GRAMMYS', 'LIBERALLOGIC', 'DEPLORABLES', 'LIBERALTEARS', 'P2']",8
10572,2018-03-08,#empowermentday by the ladies in your life a #Gun and an #NRA membership.#NoMoreVictims If you have a gun you will never say #MeToo#MakeAmericaGreatAgain#ArmWomen#ArmyOfTrump,"['EMPOWERMENTDAY', 'GUN', 'NRA', 'NOMOREVICTIMS', 'MAKEAMERICAGREATAGAIN', 'ARMWOMEN', 'ARMYOFTRUMP']",7
10573,2018-03-08,@MENTION It looks like red Sparrow has bombed at the box office..#ThursdayThoughts #news #METOO #MAGA #BoycottRedSparrow. @LINK …,"['THURSDAYTHOUGHTS', 'NEWS', 'MAGA', 'BOYCOTTREDSPARROW']",4
10574,2018-03-08,The latest Climax News RoundUp!  @LINK … #metoo #iwd2018,['IWD2018'],1
10575,2018-03-08,So proud to be a woman! Let’s celebrate women everywhere!  Let”s continue to change the world! Make our own luck! -  Sonja Ann Jones#believe #nevergiveup #visualization #timesup #workhard #women #womenrock #metoo #nonstop4thetop #changetheworld #womenmovement #dreams #impact pic.twitter.com/qZR5zpGR9O,"['BELIEVE', 'NEVERGIVEUP', 'VISUALIZATION', 'TIMESUP', 'WORKHARD', 'WOMEN', 'WOMENROCK', 'NONSTOP4THETOP', 'CHANGETHEWORLD', 'WOMENMOVEMENT', 'DREAMS', 'IMPACT']",12
10576,2018-03-08,Why Russia’s #MeToo moment hasn’t happened  @LINK ,[],0
10577,2018-03-08,"International Women’s Day 2018: Beyond #MeToo, With Pride, Protests and Pressure - The New York Times  @LINK …",[],0
10578,2018-03-08,@MENTION @MENTION #metoo @MENTION @MENTION jamie dimon should retire and put young blood to lead jpmorgan..a person who called bitcoin a fraud is not fit to run a 21st century financial institution.  GO JIMMY GO..RETIRE. @MENTION @MENTION,[],0
