,time_stamp,text,HASHTAG,count_hashtag
2636,2018-03-11,"@MENTION @MENTION ""But the #MeToo movement may be changing things, and it helped Acevedo feel more comfortable going public. 'I think with this movement people will take this more seriously and people will be listening.'"" via @MENTION @MENTION  @LINK  #WomensHistoryMonth",['WOMENSHISTORYMONTH'],1
2637,2018-03-11,"@MENTION @MENTION @MENTION Why's @MENTION gotta go after Oprah, Bernie, and Co.?  Uncool bros.. way uncool. #resist #timesup #metoo","['RESIST', 'TIMESUP']",2
2638,2018-03-11,Where are the #femanists? Why is there no march against #Childmarriage . . . @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION#WomensMarch #MeToo #TimeIsNow #timesup @LINK …,"['FEMANISTS', 'CHILDMARRIAGE', 'WOMENSMARCH', 'TIMEISNOW', 'TIMESUP']",5
2639,2018-03-11,"Wow. Yikes. Well, let's put the real tag on this and see what that side of twitter (if they see it) thinks of this...  #metoo #cryptocurrency @LINK …",['CRYPTOCURRENCY'],1
2640,2018-03-11,@MENTION @MENTION Pointless article from 2 journos I usually respect. Learned nothing. “MAGA” so long as she can keep her businesses in Bangladesh etc. Why not address that hypocrisy plus her #metoo support hypocrisy defending her father?,[],0
2641,2018-03-11,#METOO  @LINK …,[],0
2642,2018-03-11,@MENTION @MENTION @MENTION #metoo! ,[],0
2643,2018-03-11,La controvertida respuesta de personalidades femeninas al movimiento #MeToo  @LINK  vía @MENTION,[],0
2644,2018-03-11,'The Quiet Man' in the age of #MeToo | Jersey Retro:  @LINK  via @MENTION,[],0
2645,2018-03-11,@MENTION #MeToo,[],0
2646,2018-03-11,"@MENTION @MENTION @MENTION The overlap of #Metoo and #YesAllWomen should be enough for anyone, no matter how sheltered by patriarchy, to understand that this is endemic",['YESALLWOMEN'],1
2647,2018-03-11,I hope to have thousands of wrinkles NEXT TO YOU ..   #metoo…  @LINK …,[],0
2648,2018-03-11,#MarchForOurLives #AM2DM #MeToo #timesup #AMJoy #MorningJoe #FF #FBF #TBT #OTD #WCW #WBW #NP #BestFanArmy #NowPlaying #PMJoy #BreakingNews #NeverAgain #SundayMorning #DaylightSavings#IDontLoveYouBut #SelfiesForAriana#311Day#LostAnHourButGained #SundayFunday @LINK …,"['MARCHFOROURLIVES', 'AM2DM', 'TIMESUP', 'AMJOY', 'MORNINGJOE', 'FF', 'FBF', 'TBT', 'OTD', 'WCW', 'WBW', 'NP', 'BESTFANARMY', 'NOWPLAYING', 'PMJOY', 'BREAKINGNEWS', 'NEVERAGAIN', 'SUNDAYMORNING', 'DAYLIGHTSAVINGS', 'IDONTLOVEYOUBUT', 'SELFIESFORARIANA', '311DAY', 'LOSTANHOURBUTGAINED', 'SUNDAYFUNDAY']",24
2649,2018-03-11,Say yooooooo  #saywhat #metoo  @LINK  pic.twitter.com/vVlkN4lXRJ,['SAYWHAT'],1
2650,2018-03-11,Say yooooooo  #saywhat #metoo  @LINK ,['SAYWHAT'],1
2651,2018-03-11,#MarchForOurLives #AM2DM #MeToo #timesup #AMJoy #MorningJoe #FF #FBF #TBT #OTD #WCW #WBW #NP #BestFanArmy #NowPlaying #PMJoy #BreakingNews #NeverAgain #SundayMorning #DaylightSavings#IDontLoveYouBut #SelfiesForAriana#311Day#LostAnHourButGained #SundayFunday @LINK …,"['MARCHFOROURLIVES', 'AM2DM', 'TIMESUP', 'AMJOY', 'MORNINGJOE', 'FF', 'FBF', 'TBT', 'OTD', 'WCW', 'WBW', 'NP', 'BESTFANARMY', 'NOWPLAYING', 'PMJOY', 'BREAKINGNEWS', 'NEVERAGAIN', 'SUNDAYMORNING', 'DAYLIGHTSAVINGS', 'IDONTLOVEYOUBUT', 'SELFIESFORARIANA', '311DAY', 'LOSTANHOURBUTGAINED', 'SUNDAYFUNDAY']",24
2652,2018-03-11,"Catholic Church expert: #Metoo, Chile bishop scandal a wake-up call | Religion News Service  @LINK  #catholic pic.twitter.com/QU1pN6rreF",['CATHOLIC'],1
2653,2018-03-11,#smeris lijkt een beetje veel op seven hoe #metoo Kevin Spacy het politiebureau in kwam lopen om te bekennen.,['SMERIS'],1
2654,2018-03-11,#MarchForOurLives #AM2DM #MeToo #timesup #AMJoy #MorningJoe #FF #FBF #TBT #OTD #WCW #WBW #NP #BestFanArmy #NowPlaying #PMJoy #BreakingNews #NeverAgain #SundayMorning #DaylightSavings#IDontLoveYouBut #SelfiesForAriana#311Day#LostAnHourButGained #SundayFunday @LINK …,"['MARCHFOROURLIVES', 'AM2DM', 'TIMESUP', 'AMJOY', 'MORNINGJOE', 'FF', 'FBF', 'TBT', 'OTD', 'WCW', 'WBW', 'NP', 'BESTFANARMY', 'NOWPLAYING', 'PMJOY', 'BREAKINGNEWS', 'NEVERAGAIN', 'SUNDAYMORNING', 'DAYLIGHTSAVINGS', 'IDONTLOVEYOUBUT', 'SELFIESFORARIANA', '311DAY', 'LOSTANHOURBUTGAINED', 'SUNDAYFUNDAY']",24
2655,2018-03-11,#MarchForOurLives #AM2DM #MeToo #timesup #AMJoy #MorningJoe #FF #FBF #TBT #OTD #WCW #WBW #NP #BestFanArmy #NowPlaying #PMJoy #BreakingNews #NeverAgain #SundayMorning #DaylightSavings#IDontLoveYouBut #SelfiesForAriana#311Day#LostAnHourButGained #SundayFunday @LINK …,"['MARCHFOROURLIVES', 'AM2DM', 'TIMESUP', 'AMJOY', 'MORNINGJOE', 'FF', 'FBF', 'TBT', 'OTD', 'WCW', 'WBW', 'NP', 'BESTFANARMY', 'NOWPLAYING', 'PMJOY', 'BREAKINGNEWS', 'NEVERAGAIN', 'SUNDAYMORNING', 'DAYLIGHTSAVINGS', 'IDONTLOVEYOUBUT', 'SELFIESFORARIANA', '311DAY', 'LOSTANHOURBUTGAINED', 'SUNDAYFUNDAY']",24
2656,2018-03-11,Say yooooooo  #saywhat #metoo  @LINK ,['SAYWHAT'],1
2657,2018-03-11,How to Understand Our Times: Talking #MeToo With Minnie Driver  @LINK ,[],0
2658,2018-03-11,"Join @MENTION and other influential Tennessee women's organizations at 2018 Women's Day on the Hill this Wednesday, March 14. Don't forget to register for Lunch featuring Speaker Tarana Burke, founder of the international #MeToo movement.  pic.twitter.com/AmskhQm4iH",[],0
2659,2018-03-11,"@MENTION @MENTION I don't know about you Pam, but I'm super glad @MENTION is in power during Skynet's takeover.  SIKE. #resist #timesup #metoo","['RESIST', 'TIMESUP']",2
2660,2018-03-11,Holà @MENTION que tal? Ya sabia que harias algo bien para el #DiaDeLaMujer ! Tu que las conoces Tan bien ! Trabajo trabajo y casi me olvido un amigo de siempre (?) #MeToo #AMM @LINK …,"['DIADELAMUJER', 'AMM']",2
2661,2018-03-11,#MarchForOurLives #AM2DM #MeToo #timesup #AMJoy #MorningJoe #FF #FBF #TBT #OTD #WCW #WBW #NP #BestFanArmy #NowPlaying #PMJoy #BreakingNews #NeverAgain #SundayMorning #DaylightSavings#IDontLoveYouBut #SelfiesForAriana#311Day#LostAnHourButGained #SundayFunday @LINK …,"['MARCHFOROURLIVES', 'AM2DM', 'TIMESUP', 'AMJOY', 'MORNINGJOE', 'FF', 'FBF', 'TBT', 'OTD', 'WCW', 'WBW', 'NP', 'BESTFANARMY', 'NOWPLAYING', 'PMJOY', 'BREAKINGNEWS', 'NEVERAGAIN', 'SUNDAYMORNING', 'DAYLIGHTSAVINGS', 'IDONTLOVEYOUBUT', 'SELFIESFORARIANA', '311DAY', 'LOSTANHOURBUTGAINED', 'SUNDAYFUNDAY']",24
2662,2018-03-11,Here is the real Russian agent. Is Trump colluding? courtesy aceofspades  #maga #tcot #trump #pjnet #TrumpTrain #DrainTheSwamp #shutitdown #MeToo #TwitterLockOut pic.twitter.com/A1LX9ikmgw,"['MAGA', 'TCOT', 'TRUMP', 'PJNET', 'TRUMPTRAIN', 'DRAINTHESWAMP', 'SHUTITDOWN', 'TWITTERLOCKOUT']",8
2663,2018-03-11,"#duterte [News] International Women’s Day: Pride, Protests and Pressure - via  @LINK :  @LINK  – By Elisabetta Povoledo, Raphael Minder and Choe Sang-Hun ROME — In the era of #MeToo and Time’s Up, International Women’s ...  @LINK ",['DUTERTE'],1
2664,2018-03-11,#MarchForOurLives #AM2DM #MeToo #timesup #AMJoy #MorningJoe #FF #FBF #TBT #OTD #WCW #WBW #NP #BestFanArmy #NowPlaying #PMJoy #BreakingNews #NeverAgain #SundayMorning #DaylightSavings#IDontLoveYouBut #SelfiesForAriana#311Day#LostAnHourButGained #SundayFunday @LINK …,"['MARCHFOROURLIVES', 'AM2DM', 'TIMESUP', 'AMJOY', 'MORNINGJOE', 'FF', 'FBF', 'TBT', 'OTD', 'WCW', 'WBW', 'NP', 'BESTFANARMY', 'NOWPLAYING', 'PMJOY', 'BREAKINGNEWS', 'NEVERAGAIN', 'SUNDAYMORNING', 'DAYLIGHTSAVINGS', 'IDONTLOVEYOUBUT', 'SELFIESFORARIANA', '311DAY', 'LOSTANHOURBUTGAINED', 'SUNDAYFUNDAY']",24
2665,2018-03-11,Writing that article and publishing it is probably the bravest step I've taken in a good long while - its a rather cleansing experience. #nomorehiding #metoo #freeing #timesup #survivor #thelordswitnesses #grooming #assault #nomore =>  @LINK  <= to learn more.,"['NOMOREHIDING', 'FREEING', 'TIMESUP', 'SURVIVOR', 'THELORDSWITNESSES', 'GROOMING', 'ASSAULT', 'NOMORE']",8
2666,2018-03-11,Phoolan Devi's journey is an epic #metoo story. Join us in supporting this film about an amazing woman who stood up for what she believes it! #PhoolanTheMovie #strongwomen #TimesUp @LINK ,"['PHOOLANTHEMOVIE', 'STRONGWOMEN', 'TIMESUP']",3
2667,2018-03-11,#MeToo on the 1930s silver screen  @LINK ,[],0
2668,2018-03-11,#MarchForOurLives #AM2DM #MeToo #timesup #AMJoy #MorningJoe #FF #FBF #TBT #OTD #WCW #WBW #NP #BestFanArmy #NowPlaying #PMJoy #BreakingNews #NeverAgain #SundayMorning #DaylightSavings#IDontLoveYouBut #SelfiesForAriana#311Day#LostAnHourButGained #SundayFunday @LINK …,"['MARCHFOROURLIVES', 'AM2DM', 'TIMESUP', 'AMJOY', 'MORNINGJOE', 'FF', 'FBF', 'TBT', 'OTD', 'WCW', 'WBW', 'NP', 'BESTFANARMY', 'NOWPLAYING', 'PMJOY', 'BREAKINGNEWS', 'NEVERAGAIN', 'SUNDAYMORNING', 'DAYLIGHTSAVINGS', 'IDONTLOVEYOUBUT', 'SELFIESFORARIANA', '311DAY', 'LOSTANHOURBUTGAINED', 'SUNDAYFUNDAY']",24
2669,2018-03-11,Move over #Oprah. Here's some real advice for girls. TALKish with Halli Casser-Jayne. #Internationalwomen'sday #Metoo  @LINK  pic.twitter.com/7BYJcbvNkT,"['OPRAH', 'INTERNATIONALWOMEN']",2
2670,2018-03-11,"#repostQG #culturadamisoginia #woodyallen #metoo""“As bruxas estão chegando, mas não para sua vida. Nós estamos...  @LINK ","['REPOSTQG', 'CULTURADAMISOGINIA', 'WOODYALLEN']",3
2671,2018-03-11,Falar para mudar. #MeToo @LINK ,[],0
2672,2018-03-11,"@MENTION 1h1 hour ago#MeToo: Why Now? What's Next? A panel discussion Mar 20 sponsored by @MENTION and @MENTION . Just added speaker Mike Pallatta, leading provider in online sexual harassment training.  @LINK pic.twitter.com/bMzschuaZu  pic.twitter.com/wngeE4gIHU",[],0
2673,2018-03-11,#MarchForOurLives #AM2DM #MeToo #timesup #AMJoy #MorningJoe #FF #FBF #TBT #OTD #WCW #WBW #NP #BestFanArmy #NowPlaying #PMJoy #BreakingNews #NeverAgain #SundayMorning #DaylightSavings#IDontLoveYouBut #SelfiesForAriana#311Day#LostAnHourButGained #SundayFunday @LINK …,"['MARCHFOROURLIVES', 'AM2DM', 'TIMESUP', 'AMJOY', 'MORNINGJOE', 'FF', 'FBF', 'TBT', 'OTD', 'WCW', 'WBW', 'NP', 'BESTFANARMY', 'NOWPLAYING', 'PMJOY', 'BREAKINGNEWS', 'NEVERAGAIN', 'SUNDAYMORNING', 'DAYLIGHTSAVINGS', 'IDONTLOVEYOUBUT', 'SELFIESFORARIANA', '311DAY', 'LOSTANHOURBUTGAINED', 'SUNDAYFUNDAY']",24
2674,2018-03-11,"@MENTION Hi! Just following up here on a manuscript you requested some time ago.  Agave Blues is timely in light of #MeToo ""The Wall"" and ""Finding a Voice.""",[],0
2675,2018-03-11,So much love to @MENTION who is experiencing so much violence right now #MeToo  @LINK …,[],0
2676,2018-03-11,#MarchForOurLives #AM2DM #MeToo #timesup #AMJoy #MorningJoe #FF #FBF #TBT #OTD #WCW #WBW #NP #BestFanArmy #NowPlaying #PMJoy #BreakingNews #NeverAgain #SundayMorning #DaylightSavings#IDontLoveYouBut #SelfiesForAriana#311Day#LostAnHourButGained #SundayFunday @LINK …,"['MARCHFOROURLIVES', 'AM2DM', 'TIMESUP', 'AMJOY', 'MORNINGJOE', 'FF', 'FBF', 'TBT', 'OTD', 'WCW', 'WBW', 'NP', 'BESTFANARMY', 'NOWPLAYING', 'PMJOY', 'BREAKINGNEWS', 'NEVERAGAIN', 'SUNDAYMORNING', 'DAYLIGHTSAVINGS', 'IDONTLOVEYOUBUT', 'SELFIESFORARIANA', '311DAY', 'LOSTANHOURBUTGAINED', 'SUNDAYFUNDAY']",24
2677,2018-03-11,Leosini sta scavalcando tutto il movimento #MeToo #Leosiners #StorieMaledette @MENTION,"['LEOSINERS', 'STORIEMALEDETTE']",2
2678,2018-03-11,"#MeToo, ¿acoso, violación o sexo consensuado?  @LINK …",[],0
2679,2018-03-11,#MarchForOurLives #AM2DM #MeToo #timesup #AMJoy #MorningJoe #FF #FBF #TBT #OTD #WCW #WBW #NP #BestFanArmy #NowPlaying #PMJoy #BreakingNews #NeverAgain #SundayMorning #DaylightSavings#IDontLoveYouBut #SelfiesForAriana#311Day#LostAnHourButGained #SundayFunday @LINK …,"['MARCHFOROURLIVES', 'AM2DM', 'TIMESUP', 'AMJOY', 'MORNINGJOE', 'FF', 'FBF', 'TBT', 'OTD', 'WCW', 'WBW', 'NP', 'BESTFANARMY', 'NOWPLAYING', 'PMJOY', 'BREAKINGNEWS', 'NEVERAGAIN', 'SUNDAYMORNING', 'DAYLIGHTSAVINGS', 'IDONTLOVEYOUBUT', 'SELFIESFORARIANA', '311DAY', 'LOSTANHOURBUTGAINED', 'SUNDAYFUNDAY']",24
2680,2018-03-11,.William Morris Endeavor Disrespects #METOO Movement & #TIMESUP Initiatives,['TIMESUP'],1
2681,2018-03-11,#MarchForOurLives #AM2DM #MeToo #timesup #AMJoy #MorningJoe #FF #FBF #TBT #OTD #WCW #WBW #NP #BestFanArmy #NowPlaying #PMJoy #BreakingNews #NeverAgain #SundayMorning #DaylightSavings#IDontLoveYouBut #SelfiesForAriana#311Day#LostAnHourButGained #SundayFunday @LINK …,"['MARCHFOROURLIVES', 'AM2DM', 'TIMESUP', 'AMJOY', 'MORNINGJOE', 'FF', 'FBF', 'TBT', 'OTD', 'WCW', 'WBW', 'NP', 'BESTFANARMY', 'NOWPLAYING', 'PMJOY', 'BREAKINGNEWS', 'NEVERAGAIN', 'SUNDAYMORNING', 'DAYLIGHTSAVINGS', 'IDONTLOVEYOUBUT', 'SELFIESFORARIANA', '311DAY', 'LOSTANHOURBUTGAINED', 'SUNDAYFUNDAY']",24
2682,2018-03-11,"Dear Republicans,I get it, you're upset Democrats didn't speak out about Bill Clinton.So, is this your official excuse for not holding 3 #coleg GOP Senators accountable for sexual harassment? Or are you ok w/ these men sexually harassing women w/ impunity?#copolitics #metoo","['COLEG', 'COPOLITICS']",2
2683,2018-03-11,Tired of being quiet#MeToo,[],0
2684,2018-03-11,#MarchForOurLives #AM2DM #MeToo #timesup #AMJoy #MorningJoe #FF #FBF #TBT #OTD #WCW #WBW #NP #BestFanArmy #NowPlaying #PMJoy #BreakingNews #NeverAgain #SundayMorning #DaylightSavings#IDontLoveYouBut #SelfiesForAriana#311Day#LostAnHourButGained #SundayFunday @LINK …,"['MARCHFOROURLIVES', 'AM2DM', 'TIMESUP', 'AMJOY', 'MORNINGJOE', 'FF', 'FBF', 'TBT', 'OTD', 'WCW', 'WBW', 'NP', 'BESTFANARMY', 'NOWPLAYING', 'PMJOY', 'BREAKINGNEWS', 'NEVERAGAIN', 'SUNDAYMORNING', 'DAYLIGHTSAVINGS', 'IDONTLOVEYOUBUT', 'SELFIESFORARIANA', '311DAY', 'LOSTANHOURBUTGAINED', 'SUNDAYFUNDAY']",24
2685,2018-03-11,Retweeted 명왕 #평창_패럴림픽성공 (@MENTION):#MeToo꼭 참여해주세요ㆍ대한민국 정의의 문제입니다ㆍ고 장자연의 한맺힌 죽음의 진실을 밝혀주세요....  @LINK ,"['평창_패럴림픽성공', 'METOO꼭']",2
2686,2018-03-11,The latest @MENTION episode on “a different kind of #MeToo story” is SO good and I had no idea it was based on @MENTION’s amazing investigation into exec editor Don Hazen.  @LINK … pic.twitter.com/lvzgxaO726,[],0
2687,2018-03-11,"@MENTION That's because most fans - like the majority of ppl in general -  believe in the presumption of #innocence esp when there is no legal action against them.  #MeToo is a vengeful, illegitimate activist farce that simply doesn't believe in due process and is therefore BS.   @LINK …",['INNOCENCE'],1
2688,2018-03-11,#MarchForOurLives #AM2DM #MeToo #timesup #AMJoy #MorningJoe #FF #FBF #TBT #OTD #WCW #WBW #NP #BestFanArmy #NowPlaying #PMJoy #BreakingNews #NeverAgain #SundayMorning #DaylightSavings#IDontLoveYouBut #SelfiesForAriana#311Day#LostAnHourButGained #SundayFunday @LINK …,"['MARCHFOROURLIVES', 'AM2DM', 'TIMESUP', 'AMJOY', 'MORNINGJOE', 'FF', 'FBF', 'TBT', 'OTD', 'WCW', 'WBW', 'NP', 'BESTFANARMY', 'NOWPLAYING', 'PMJOY', 'BREAKINGNEWS', 'NEVERAGAIN', 'SUNDAYMORNING', 'DAYLIGHTSAVINGS', 'IDONTLOVEYOUBUT', 'SELFIESFORARIANA', '311DAY', 'LOSTANHOURBUTGAINED', 'SUNDAYFUNDAY']",24
2689,2018-03-11,"Quina merda de món tenim on una nena com l’Asunta va viure amb por dient que sabien que la volien matar abans que passés, i on hem de fer campanyes i programes del #MeToo o indignar-nos per el cas tant trist d’avui? Neda Gabriel, neda.  Picarem pedra, i no descansarem. Mai!",[],0
2690,2018-03-11,"""The bravest and most heroic Women in the world are the ones who  decide to leave with their children under their arms, start all over  again"" Thanks to @MENTION for her rightness that honours Women breaking free of domestic violence #MeToo #TimesUP pic.twitter.com/bxEHhl467t",['TIMESUP'],1
2691,2018-03-11,How empowering 4 Los Angeles women & girls 2 have the sperm-encrusted grotto & bedrooms full of the ghosts of enemas past in the #PlayBoyMansion 4ever protected & enshrined in our cultural history! YAY! #MeToo @MENTION,['PLAYBOYMANSION'],1
2692,2018-03-11,@MENTION Right! #metoo,[],0
2693,2018-03-11,"'#MeToo, Now What?' asks where we go from here in a five-part PBS miniseries  @LINK ",[],0
2694,2018-03-11,@MENTION & @MENTION Point of fact: even the President of the USA resorts to fear filled name calling when investigative journalism gets too close to home. #ShameOnYou @MENTION & @MENTION ! Your fear speaks volumes about your morals.#MeTooNZ#TimesUp#MeToo  @LINK …,"['SHAMEONYOU', 'METOONZ', 'TIMESUP']",3
2695,2018-03-11,@MENTION @MENTION @MENTION #metoo,[],0
2696,2018-03-11,去年から、「#Metoo」運動などで世界中から告発が相次いでいる性犯罪。その中で、日本人女性が痴漢被害について書いた本が衝撃を呼んでいる。「痴漢は絶えず私の胸と背中、お尻を触り続けた。さらにその指が下着の中まで入り込んできて」・...  @LINK ,[],0
2697,2018-03-11,"""'미투'는 “나도 당했다”라는 고발의 성격보다 “나도 말한다”라는, 공론장을 만드는 움직임으로 번역해야 옳다. … 사회적 낙인과 2차 피해를 무릅쓰고 뚫고 나온 목소리는 공적인 성격을 가질 수밖에 없다."" #시사인 '여성의 목소리로 민주주의 새로 쓴다' #장일호 #MeToo","['시사인', '장일호']",2
2698,2018-03-11,"@MENTION @MENTION 장자연 “이놈들이 범인이다…방상훈,방성훈,이재영,이웅렬,신격호,고대화,전창근,정세호,전기상,송병준”문재인 “조까…음모다…방상훈과 술 마실꺼야”#MeToo  “이놈들이 가해자다…고은,이윤택,박범신,안희정,정봉주,오달수,민병두,탁현민,조재현,조민기”김어준 “조까…진보 죽이려는 음모다”",[],0
2699,2018-03-11,#MarchForOurLives #AM2DM #MeToo #timesup #AMJoy #MorningJoe #FF #FBF #TBT #OTD #WCW #WBW #NP #BestFanArmy #NowPlaying #PMJoy #BreakingNews #NeverAgain #SundayMorning #DaylightSavings#IDontLoveYouBut #SelfiesForAriana#311Day#LostAnHourButGained #SundayFunday @LINK …,"['MARCHFOROURLIVES', 'AM2DM', 'TIMESUP', 'AMJOY', 'MORNINGJOE', 'FF', 'FBF', 'TBT', 'OTD', 'WCW', 'WBW', 'NP', 'BESTFANARMY', 'NOWPLAYING', 'PMJOY', 'BREAKINGNEWS', 'NEVERAGAIN', 'SUNDAYMORNING', 'DAYLIGHTSAVINGS', 'IDONTLOVEYOUBUT', 'SELFIESFORARIANA', '311DAY', 'LOSTANHOURBUTGAINED', 'SUNDAYFUNDAY']",24
2700,2018-03-11,"""It was just a hard environment to work in,"" said Lentowicz. ""The men far outnumber the women and as far as mining goes, they really hardwire that gender disparity in there, into their camps."" @LINK …#metoomining #metoo #aftermetoo","['METOOMINING', 'AFTERMETOO']",2
2701,2018-03-11,"Aquesta nit a @MENTION: ""L'assetjament sexual en el món laboral"": és un dels territoris més desconeguts de la violència contra les dones. Què passa a Catalunya?#StopViolència #StopAssetjament #Respecte #30minNoÉsNo#JoTambé #MeToo  pic.twitter.com/A5YWowNbcp","['STOPVIOLÈNCIA', 'STOPASSETJAMENT', 'RESPECTE', '30MINNOÉSNO', 'JOTAMBÉ']",5
2702,2018-03-11,Sentimentalmente genuflessa is he new #metoo #StorieMaledette,['STORIEMALEDETTE'],1
2703,2018-03-11,Ik weet niet of ik dit boek zelf ga aanschaffen. Komt te dichtbij denk ik #Metoo  pic.twitter.com/CkpoZKJXEH,[],0
2704,2018-03-11,@MENTION #metoo,[],0
2705,2018-03-11,"#TickTock @MENTION ... your organization will go down in history as a failure. And FYI, #HisNameWasSethRich - not #Russia. #metoo #NYTimes #NYT @MENTION #HillaryForPrison #ClintonFoundation #HillaryClinton #hrc #hrcvideo #FakeNewsMedia pic.twitter.com/ICpwEH3YSc","['TICKTOCK', 'HISNAMEWASSETHRICH', 'RUSSIA', 'NYTIMES', 'NYT', 'HILLARYFORPRISON', 'CLINTONFOUNDATION', 'HILLARYCLINTON', 'HRC', 'HRCVIDEO', 'FAKENEWSMEDIA']",11
2706,2018-03-11,El manifiesto completo de las intelectuales francesas contra el #MeToo  @LINK …,[],0
2707,2018-03-11,Buenas tardes Señor @MENTION que tal Vos? Gracias por hablar de las mujeres pero cuando me organiza una invitación para compartir su #PremioNobelDeLaPaz ? La Paz es DESPUES de la guerra verdad ? Sabe con quien puede hablar de mi aquí #MeToo #AMM @LINK …,"['PREMIONOBELDELAPAZ', 'AMM']",2
2708,2018-03-11,"Laetitia Ky, artist from the Ivory Coast in West Africa, created a  #MeToo statement by sculpting her hair #womensart pic.twitter.com/42yottuzlr",['WOMENSART'],1
2709,2018-03-11,"Yo creo que ya estoy lista para contar mi historia, porque #MeToo Pero otro día, hoy es un bonito día de descanso y no quiero arruinarlo con malos recuerdos.",[],0
2710,2018-03-11,"Nuestros niños y niñas pueden tener demasiado miedo para denunciar el abuso sexual. Nosotras como madres podemos ayudarlos, #Habla para #QueNoPaseMás #MeToo  pic.twitter.com/PSnOUzDkBU","['HABLA', 'QUENOPASEMÁS']",2
2711,2018-03-11,@MENTION #Metoo,[],0
2712,2018-03-11,"Join me in my Sisyphean quest to not die alone and unloved, featuring special guest appearance from my roommate!  Super Seducer goes live today at 5pm CST on  @LINK  #AutismAwareness #SXSW #March4Women #MeToo #TimesUp #depression #livestream #twitch","['AUTISMAWARENESS', 'SXSW', 'MARCH4WOMEN', 'TIMESUP', 'DEPRESSION', 'LIVESTREAM', 'TWITCH']",7
2713,2018-03-11,@MENTION watch out! the permanently offended will be offended permanently #MeToo,[],0
2714,2018-03-11,Hilarious news that has made my day: a petrified law firm have told their staff not to associate with me #metoo #blog #whycantwebefriends ,"['BLOG', 'WHYCANTWEBEFRIENDS']",2
2715,2018-03-11,Been hearing variations on this msg in my spirit for weeksCame together today: --- Tact does not disrupt the status quo---The Future of the #church is wrapped up in the powerful release + healingof its women's sexual expression #metoo #TimesNow @MENTION,"['CHURCH', 'TIMESNOW']",2
2716,2018-03-11,"@MENTION : Vier Frauen, zwei Männer - und es geht nicht um #metoo oder Familienpolitik @MENTION #AnneWill @LINK …",['ANNEWILL'],1
2717,2018-03-11,@MENTION #Metoo ,[],0
2718,2018-03-11,"#MeToo, say domestic workers in the Middle East:  @LINK ",[],0
2719,2018-03-11,"@MENTION My thoughts are: conversations exactly like this one need to happen more. No matter what your views are, the nuance in every movement needs to be brought to light. I just wish people would stop calling people ""rapists"" when they talk about due process in the #metoo discussion.",[],0
2720,2018-03-11,"Time is running out, Family! We need your help so our vision can come to life. Please help us meet our goal before it ends on April 1. #indiegogo #TheTurnUp #shortfilm #MeToo #TimesUp @LINK …","['INDIEGOGO', 'THETURNUP', 'SHORTFILM', 'TIMESUP']",4
2721,2018-03-11,The latest SEM Tech World!  @LINK … #metoo,[],0
2722,2018-03-11,"It takes courage to #StandUp against #SexualHarassment @MENTION “Victim-shaming must be quelled, and the real evildoers called out and punished to the fullest extent of the law.”  @LINK  #MeToo #TimesUp @MENTION @MENTION @MENTION","['STANDUP', 'SEXUALHARASSMENT', 'TIMESUP']",3
2723,2018-03-11,@MENTION @MENTION @MENTION I also hadn’t realized that this season had been written before #MeToo . How timely & apropos.,[],0
2724,2018-03-11,Acoso o cortejo? #TrendelMame #meToo  pic.twitter.com/MgAnsInCNf,['TRENDELMAME'],1
2725,2018-03-11,"""Overpower. Overtake #Overcome.""#WomenHistoryMonth #wordstoliveby #MeToo #TimesUp #ThinkBIGSundayWithMarsha #changinglives pic.twitter.com/gYobHvwfGu","['OVERCOME', 'WOMENHISTORYMONTH', 'WORDSTOLIVEBY', 'TIMESUP', 'THINKBIGSUNDAYWITHMARSHA', 'CHANGINGLIVES']",6
2726,2018-03-11,#METOO Support bikini  @LINK … Made with @MENTION pic.twitter.com/Bg6o2w9wyR,[],0
2727,2018-03-11,The latest The Daily Lawyer!  @LINK … #timesup #metoo,['TIMESUP'],1
2728,2018-03-11,"Well done, Reese Witherspoon.  #MeToo  @LINK …",[],0
2729,2018-03-11,Actors Blasted for Mourning the Death of the Late Actor and #MeToo Perpetrator #JoMinKi  @LINK … pic.twitter.com/z3yv3sjZtX,['JOMINKI'],1
2730,2018-03-11,@MENTION #MeToo NO MORE POLITICAL CORRECTNESS!,[],0
2731,2018-03-11,Thank you so much Mr @MENTION ! By the way I still didnt visit orthodox churches in Moscou! But I still hope I will! With a good guide of course... you know who you CAN talk with about me in France #MeToo #AMM @LINK …,['AMM'],1
2732,2018-03-11,@MENTION @MENTION And once she's at the top she'll scream #MeToo lol,[],0
2733,2018-03-11,That moment you realized Monica from friends #Metoo a high school kid ,[],0
2734,2018-03-11,#ViolenciaMachista #MeToo #Brazil #AceleraSP #Alckimin #Doria @LINK …,"['VIOLENCIAMACHISTA', 'BRAZIL', 'ACELERASP', 'ALCKIMIN', 'DORIA']",5
2735,2018-03-11,グラビア女優の証言後も沈黙する日本の芸能界 #metoo #SmartNews @LINK …,['SMARTNEWS'],1
2736,2018-03-11,Otra defensa silenciosa #meToo  @LINK …,[],0
2737,2018-03-11,The Original #Feminist Shares Her Controversial Opinion on National Wom...  @LINK  via @MENTION #metoo,['FEMINIST'],1
