,time_stamp,text,HASHTAG,count_hashtag
2141,2018-03-08,NAU hosts a month for #MeToo: Sexual Assault Awareness and Prevention Programming - NAU News  @LINK … via @MENTION #programming,['PROGRAMMING'],1
2142,2018-03-08,The latest El Diario de Santo Idiota!  @LINK … #opinión #metoo,['OPINIÓN'],1
2143,2018-03-08,Greetings on #InternationalWomenDay with a message of #socialchange and #hope ! Check out my #meToo article for #Msmagazine @LINK ,"['INTERNATIONALWOMENDAY', 'SOCIALCHANGE', 'HOPE', 'MSMAGAZINE']",4
2144,2018-03-08,Dems Say Colorado Senate President Missing The Point Of #MeToo | KUNC  @LINK …,[],0
2145,2018-03-08,@MENTION @MENTION @MENTION Author misses the point that the only reason so much has been uncovered is BECAUSE of the media. One of our better moments #methinks on #MeToo,['METHINKS'],1
2146,2018-03-08,¡¡¡Me falta viajar más!!!!! #MeToo #WomensDay #TimeIsNow #AhoraEsElMomento #PidoUnAplausoPara #DíaInternacionalDeLaMujer #DíaDeLaMujer pic.twitter.com/NK2Ci8YYsb,"['WOMENSDAY', 'TIMEISNOW', 'AHORAESELMOMENTO', 'PIDOUNAPLAUSOPARA', 'DÍAINTERNACIONALDELAMUJER', 'DÍADELAMUJER']",6
2147,2018-03-08,2 years in prison for removing her headscarf. These women are risking all. Western liberals and purported feminists and the majority of the left have turned their backs on them and that is fucking shameful. #MeToo #InternationalWomensDay @LINK …,['INTERNATIONALWOMENSDAY'],1
2148,2018-03-08,Here’s How Agencies Around the World Celebrated International Women’s Day - Agencies of all sizes made a point of recognizing International Women's Day today as movements like #MeToo and #TimesUp increasingly move from the entertainment and media worl... @LINK ,['TIMESUP'],1
2149,2018-03-08,"@MENTION @MENTION @MENTION @MENTION @MENTION Hi Daisy, you made some good points about the Rx of some women in Oz in your Bolt report. Ie FGM and abuse. But, don’t you think the #Timesup and #metoo movement may empower those same women to speak up themselves about what is happening to them?",['TIMESUP'],1
2150,2018-03-08,@MENTION #Francamente #Metoo pienso que está de maravilla que se les permita a las mujeres que un día cualquiera se levanten con la posibilidad de desprestigiar a un hombre porque decidieron interpretar algún encontrón sexual de su vida pasada como si fuera un acto agresivo.,['FRANCAMENTE'],1
2151,2018-03-08,Claire Shaw: «We Need Much More Than #metoo»  @LINK ,[],0
2152,2018-03-08,#InternationalWomensDay @MENTION posted a lyrical tweet for the day so I figured #MeToo,['INTERNATIONALWOMENSDAY'],1
2153,2018-03-08,"미투MeToo 성추행 건 내사에서 수사로 전환 기사  @LINK #미투, #MeToo",['미투'],1
2154,2018-03-08,@MENTION Please Support @MENTION #MeToo I need Your Help Donate Here -  @LINK  pic.twitter.com/GZH2JbpUqx,[],0
2155,2018-03-08,There's no place for racism in women's liberation writes Malia Bouattia #InternationalWomensDay #MeToo  @LINK … pic.twitter.com/DS6OxUSZhd,['INTERNATIONALWOMENSDAY'],1
2156,2018-03-08,"""もにかさんと同様、おかしいと感じていても、どう行動に移せばいいのかわからないという人はたくさんいる。そうした「声なき声」の数少ない受け皿になり、広げていくのがこのキャンペーン独自のねらいだ。""#metoo @LINK …",[],0
2157,2018-03-08,Trump y el #MeToo propulsan el feminismo en Estados Unidos  @LINK ,[],0
2158,2018-03-08,#MeToo: enfrentando críticas  @LINK  pic.twitter.com/5mfVMyx6bT,[],0
2159,2018-03-08,"International Women’s Day 2018: Beyond #MeToo, With Pride, Protests and Pressure  @LINK ",[],0
2160,2018-03-08,Con el testimonio de la actriz  @MENTION el movimiento #MeToo llegó a Latinoamérica y también dejó muy claro el prejuicio contra las víctimas de violencia sexual: hablemos de un tema complicado en @MENTION @LINK  pic.twitter.com/TBjhfXSDZG,[],0
2161,2018-03-08,#MeToo ?,[],0
2162,2018-03-08,"#YoTambién tengo derechos! #YoTambién puedo dirigir una empresa con éxito, pagar la cuenta, conducir, crear, viajar, puedo hacer lo mismo de igual o mejor manera y merezco las mismas oportunidades y beneficios. #metoo #IgualdadDeDerechos","['YOTAMBIÉN', 'YOTAMBIÉN', 'IGUALDADDEDERECHOS']",3
2163,2018-03-08,@MENTION #MeToo,[],0
2164,2018-03-08,#metoo 운동과 관련해 가장 우려가 되는 부분은 연예인을 상대로한 허위 성폭력 고발 제보가 올라올 확률이 가장 높다는 겁니다. 자신이 좋아하는 상대 연예인에게 관심을 받기 위해 허위로 성폭력을 당했다고 거짓말을 해댄 사건은 과거에도 많이 있었거든요. 제발 이번엔 좀 참아주길 부탁드립니다.,[],0
2165,2018-03-08,「男性」のみなさんは、「同じ料金」云々についての「認知の歪み」を正しましょう＾＾ 年収における「ジェンダーギャップ」を考慮に入れれば、「女体」の「運賃」は「男体」より安くてもいい＾＾ #キモカネ #弱者男性 #女性専用車両 #ジェンダーギャップ114位 #MeToo   #電車には差別乗せるな安全守れ @LINK …,"['キモカネ', '弱者男性', '女性専用車両', 'ジェンダーギャップ114位', '電車には差別乗せるな安全守れ']",5
2166,2018-03-08,"#MeToo ahora inspira a mujeres y hombres en la política, medios de comunicación y otros ámbitos a combatir el acoso sexual. @LINK ",[],0
2167,2018-03-08,Harvey Weinstein now working on inspirational animation a la Kobe Bryant for next awards ceremony. #Oscars  #Oscars2018 #metoo,"['OSCARS', 'OSCARS2018']",2
2168,2018-03-08,jadi idol yang kena #MeToo movement B1A4? bukane mereka korban juga ya waktu itu? wekekeke,[],0
2169,2018-03-08,"[미국의 식민지에서 벗어나자] - 투표소 수개표로 부정선거 차단하자 #MeToo""악몽이 현실로"" 트럼프 관세 도발에 각국 전면전 선언  @LINK …",[],0
2170,2018-03-08,Del movimiento sufragista al movimiento #MeToo: así crece el feminismo  @LINK ,[],0
2171,2018-03-08,"I also heard that we need to ""educate men"" wrt #MeToo (read: continue to coddle) and that ""it’s not a sex based issue, even though women are more likely to be affected""",[],0
2172,2018-03-08,@MENTION @MENTION I actually think that urban women are already seeing how partnerships are moving us towards equality and better standards of living (e.g. equal pay in the workplace) through the #MeToo and Time’s Up movements. -Brooke Scott,[],0
2173,2018-03-08,@MENTION #metoo. Harvey was your pal. Fail,[],0
2174,2018-03-08,"Me gustó un video de @MENTION  @LINK  Contándoles mi historia, me uno a #MeToo",[],0
2175,2018-03-08,「JR東日本」が「ストライキ」するのは「迷惑」と言うみなさんは、「通勤ラッシュ時」に「迷惑」をかけるこうした「男性」たちをぜひ糾弾していただきたい、ほんとうに「迷惑」なので＾＾ #弱者男性 #キモカネ #女性だけの街 #MeToo        #女性専用車両 #電車には差別乗せるな安全守れ @LINK …,"['弱者男性', 'キモカネ', '女性だけの街', '女性専用車両', '電車には差別乗せるな安全守れ']",5
2176,2018-03-08,@MENTION the #MeToo movement has become an important way for women to use social media to speak out and share their experiences. -Chloe Burnitz  #timeisnow #IWD2018,"['TIMEISNOW', 'IWD2018']",2
2177,2018-03-08,@MENTION Hint Water is donating 20% of today’s online sales to the #TimesUp Legal Fund! @MENTION #Hint #HintWater #TimesUp #metoo #InternationalWomensDay RT,"['TIMESUP', 'HINT', 'HINTWATER', 'TIMESUP', 'INTERNATIONALWOMENSDAY']",5
2178,2018-03-08,Cheers to strong women! #InternationalWomensDay #TadashiShoji #PressforProgress #MeToo #TimesUp pic.twitter.com/bfIcV6YT51,"['INTERNATIONALWOMENSDAY', 'TADASHISHOJI', 'PRESSFORPROGRESS', 'TIMESUP']",4
2179,2018-03-08,B1A4's Sandeul denies the sexual assault #metoo is about him  @LINK  pic.twitter.com/2Mcl5clFQU,[],0
2180,2018-03-08,"Monica Lewinsky: Gracias al movimiento #MeToo, ya no estoy sola. Sigue afectada por el trauma y el concepto de consenso después de 20 años del escándalo con Clinton. @LINK  pic.twitter.com/29K1speaJX",[],0
2181,2018-03-08,#DiaInternacionalMujer #internationalwomensday2018 #models #altmodels #altmodel #SuicideGirls #FelizJueves #NiUnaMenos #mujeres #beautiful #canon #IWD2018 #FelizDiaMujeres #internationalwomensday2018 #bisexual #WomensDay #DiaInternacionaldelasMujeres #MeToo #Trump #TimeIsNow #wtc pic.twitter.com/B6NUcwwKqV,"['DIAINTERNACIONALMUJER', 'INTERNATIONALWOMENSDAY2018', 'MODELS', 'ALTMODELS', 'ALTMODEL', 'SUICIDEGIRLS', 'FELIZJUEVES', 'NIUNAMENOS', 'MUJERES', 'BEAUTIFUL', 'CANON', 'IWD2018', 'FELIZDIAMUJERES', 'INTERNATIONALWOMENSDAY2018', 'BISEXUAL', 'WOMENSDAY', 'DIAINTERNACIONALDELASMUJERES', 'TRUMP', 'TIMEISNOW', 'WTC']",20
2182,2018-03-08,"In light of the #MeToo Movement, Kurt Russell’s character definitely raped Goldie Hawn‘s in the movie Overboard.",[],0
2183,2018-03-08,सिंगापुर मेंअपने पप्पू भाईको देखकरहृदय 'गर्व' सेफिर एक बारगार्डन - गार्डन हो गया!#WomensDay #NariShakti4NewIndia #AndhraPradesh #ModiFor2019 #MahatmaGandhi #MeToo #RahulGandhi #Modi #PNBScam #Usha #RGinSingapore #RahulGandhiQuotes pic.twitter.com/OcIt2GJ3Fk,"['WOMENSDAY', 'NARISHAKTI4NEWINDIA', 'ANDHRAPRADESH', 'MODIFOR2019', 'MAHATMAGANDHI', 'RAHULGANDHI', 'MODI', 'PNBSCAM', 'USHA', 'RGINSINGAPORE', 'RAHULGANDHIQUOTES']",11
2184,2018-03-08,@MENTION The #MeToo  movement promotes diversity and has both connected and united women together. It has brought much awareness about issues such as sexual harassment.,[],0
2185,2018-03-08,#MeToo colpisce i pubblicitari (anche il creativo della campagna anti molestie) - Corriere della Sera  @LINK ,[],0
2186,2018-03-08,"If you report a harassment and your employer does nothing, they are complicit. Period. Don’t work for employers that don’t protect ALL employees.  #TimesUp #MeToo",['TIMESUP'],1
2187,2018-03-08,@MENTION @MENTION @MENTION @MENTION @MENTION Scott Russia / Putin just did a nuclear test pretending to blow up Florida.  Come on bro... like seriously? We're closer to midnight every second that lunatic has the keys. #Resist #timesup #metoo,"['RESIST', 'TIMESUP']",2
2188,2018-03-08,"Me ha gustado un vídeo de @MENTION ( @LINK  - Contándoles mi historia, me uno a #MeToo).",[],0
2189,2018-03-08,"#MeToo, #NoMore Play Major Role in 2018 International Women's Day. @LINK …",['NOMORE'],1
2190,2018-03-08,"International Women’s Day 2018: Beyond #MeToo, With Pride, Protests and Pressure  @LINK ",[],0
2191,2018-03-08,[미국의 식민지에서 벗어나자] - 투표소 수개표로 부정선거 차단하자 #MeToo중국이 메콩강 상류 수문 닫자 태국 배들이 멈춰 섰다  @LINK …,['METOO중국이'],1
2192,2018-03-08,"@MENTION @MENTION #WhatMeProsecute?#CyrusVance protects Rapists, Pedophiles & #WifeBeaters#HarveyWeinstein #AnthonyWeiner #Biglaw #MoFo #JudgePeck @MENTION @MENTION @MENTION @MENTION #WILEF #MEtOO #TimesUp #summerinternship pic.twitter.com/7sS0WJqtwW","['WHATMEPROSECUTE', 'CYRUSVANCE', 'WIFEBEATERS', 'HARVEYWEINSTEIN', 'ANTHONYWEINER', 'BIGLAW', 'MOFO', 'JUDGEPECK', 'WILEF', 'TIMESUP', 'SUMMERINTERNSHIP']",11
2193,2018-03-08,men complaining about no int'l men's day (it's 11/19) on #InternationalWomensDay r the same men who only care about prioritizing male victims when women say #MeToo but ignore perverts (other men) championing adult women assaulting their child students,['INTERNATIONALWOMENSDAY'],1
2194,2018-03-08,The latest Halls Herald!  @LINK … #internationalwomensday #metoo,['INTERNATIONALWOMENSDAY'],1
2195,2018-03-08,"@MENTION SFF News: Doctor Who, #MeToo, and Why Gallifrey Is Done Waiting  @LINK  via @MENTION pic.twitter.com/RTxVkCBWNS",[],0
2196,2018-03-08,@MENTION in the #metoo era I doubt you can say what happened there was consensual,[],0
2197,2018-03-08,I would like to say thank you to all of the courageous women that have been speaking out against sexual harassment in the #metoo movement. This goes to show that one voice sparks a chorus of many. Women don’t deserve to feel preyed upon and vulnerable in their environment.,[],0
2198,2018-03-08,#metoo - is there any celebrity left who has not been #sexually harassed? Discuss anonymously on Social Number  @LINK ,['SEXUALLY'],1
2199,2018-03-08,"Not all Men are Trash, but all Rapists are TRASH.#MeToo",[],0
2200,2018-03-08,3/4に開催した第5回東京女子エロ画祭の記事が毎日新聞にアップされました！ @LINK …　今回は会場の半数以上が男性でしたが、11人の女性作家のプレゼンテーションを聴き、女性たちの思いを共有してくれました。#metoo #アート #女性,"['アート', '女性']",2
2201,2018-03-08,"@MENTION Without trying to disrespect the pain that the victim feels. I wonder if she sees her story being used by others to attack innocent people, how does she feel? #metoo #questiontoallreaders",['QUESTIONTOALLREADERS'],1
2202,2018-03-08,"""I don't want to be ' #metoo ' bold """,[],0
2203,2018-03-08,"It is International Women’s Day. Around the world, millions of women took part in demonstrations to demand gender equality and to support the #METOO and Time’s Up movements. Here’s a look at the events around the world.  pic.twitter.com/PIQ4ZPE3Wy",[],0
2204,2018-03-08,"It is International Women’s Day. Around the world, millions of women took part in demonstrations to demand gender equality and to support the #METOO and Time’s Up movements. Here’s a look at the events around the world.  pic.twitter.com/Rlb25Lvb4Z",[],0
2205,2018-03-08,"To most family members of mine and friends that know me.. one of you men in my life have officially ruined it by not owning up to what you committed and continues to deny the fact of what really happened.. you are a grown man, lying isnt going to get you anywhere in life#MeToo",[],0
2206,2018-03-08,#MeToo isn’t enough. Now women need to get ugly | Barbara Kingsolver  @LINK …,[],0
2207,2018-03-08,"@MENTION Yes, I think it does as it has connected people  The #MeToo movement shows women that they are not alone even though they are so different. #timeisnow #IWD2018","['TIMEISNOW', 'IWD2018']",2
2208,2018-03-08,"Activism isn’t new for women, but on the heels of the #MeToo and #TimesUp movements tackling sexual harassment, equal pay and women’s political representation, we hope the chorus resonates with an even broader audience. #InternationalWomensDay @LINK …","['TIMESUP', 'INTERNATIONALWOMENSDAY']",2
2209,2018-03-08,"Happy #InternationalWomensDay .....shout out to ALL women, who are strong  and and powerful and amazing. This year is a special women’s day because times are changing. With #metoo and #TimesUp The world as we know is changing for the better HALLELUJAH!!! #Feminism #girlpower","['INTERNATIONALWOMENSDAY', 'TIMESUP', 'FEMINISM', 'GIRLPOWER']",4
2210,2018-03-08,#MeToo Movement Brings New Meaning To #InternationalWomen’sDay @LINK ,['INTERNATIONALWOMEN'],1
2211,2018-03-08,"Actually I want to expound upon my the number of companies, apps, groups, products, foundations, and even charity/fundraisers I've seen spring up suddenly since #MeToo and the Larry Nassar case.THIS IS ACTUALLY VERY IMPORTANT.",[],0
2212,2018-03-08,@MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION Good night this is what liberals do they are against something until it comes to their front porch like Franken and Conyers #MeToo,[],0
2213,2018-03-08,"Times Up #MeToo Heroes Music Project - ""The ROCK Song ""  @LINK  via @MENTION #NationalWomansDay We Will Remember...",['NATIONALWOMANSDAY'],1
2214,2018-03-08,¿#MeToo o #Mitote? Lee mi post de hoy. Entra al link:  @LINK  pic.twitter.com/CNKcddqcA7,['MITOTE'],1
2215,2018-03-08,"International Womens Day: Is #MeToo yesterdays hashtag, or will it bring true change?  @LINK …",[],0
2216,2018-03-08,"@MENTION Yes, I think it does as it has connected people even thought they live in different geographic locaitons.  The #MeToo movement shows women that they are not alone even though they are so different. #timeisnow #IWD2018 -Aileen Nguyen","['TIMEISNOW', 'IWD2018']",2
2217,2018-03-08,#Women are #solely#Capableof & #responsible4 #giving #birthThe #fate of #humanity#onus#rests on #us#ThisIsUs#ThisIsMe#Brave#RedVelvet#DreamBig#AMJoy#meToo#Justme#ThingsToSayToStartAFight#FakeNews#StableGenius#StartYourImpossible @LINK …#cutmeDown pic.twitter.com/ssfPwAaqHo,"['WOMEN', 'SOLELY', 'CAPABLEOF', 'RESPONSIBLE4', 'GIVING', 'BIRTHTHE', 'FATE', 'HUMANITY', 'ONUS', 'RESTS', 'US', 'THISISUS', 'THISISME', 'BRAVE', 'REDVELVET', 'DREAMBIG', 'AMJOY', 'JUSTME', 'THINGSTOSAYTOSTARTAFIGHT', 'FAKENEWS', 'STABLEGENIUS', 'STARTYOURIMPOSSIBLE', 'CUTMEDOWN']",23
2218,2018-03-08,Something doesn't click in this story. Not just the #MeToo slant of The New Yorker Much much more.  @LINK …,[],0
2219,2018-03-08,@MENTION the #MeToo movement has become an important way for women to use social media to speak out and share their experiences. #timeisnow #IWD2018 -Chloe Burnitz,"['TIMEISNOW', 'IWD2018']",2
2220,2018-03-08,Little Girls with Dreams become Women with Vision... #happywomensday #Women #MeToo#WomensDay#INDvBAN#NariShakti4NewIndia#SheInspiresMeअंतर्राष्ट्रीय महिलाFarooq TaklaAUR EK KADAMStop The BiasSupreme Court pic.twitter.com/NUjTByKK0o,"['HAPPYWOMENSDAY', 'WOMEN', 'WOMENSDAY', 'INDVBAN', 'NARISHAKTI4NEWINDIA', 'SHEINSPIRESMEअ']",6
2221,2018-03-08,#미투 #metoo  @LINK …,['미투'],1
2222,2018-03-08,"Happy International Women’s Day to all my network, read the New York Times piece for March 8th, 2018: ""Beyond #MeToo, With Pride, Protests and Pressure"" #InternationalWomensDay 2018 @LINK ",['INTERNATIONALWOMENSDAY'],1
2223,2018-03-08,Great idea: Purchase College Opera To Mount #MeToo ‘Don Giovanni’   @LINK …,[],0
2224,2018-03-08,"NNN. #MeToo v. #MenTooNik NIkam, MD.Megan Barry resigns as Nashville mayor, weeks after admitting affair with... @LINK ",['MENTOONIK'],1
2225,2018-03-08,"@MENTION Yes, I think that the #MeToo movement has shown that we are serious about equality and are not going to take no for an answer. #timeisnow #IWD2018-Olivia Shipp","['TIMEISNOW', 'IWD2018']",2
2226,2018-03-08,@MENTION actually perjury and I believe was disbarred.  But the sex...I mean how consensual was it? #MeToo,[],0
2227,2018-03-08,"On this #InternationalWomensDay must know that #SantRampalji maharaj ji is supporting dowry free India, beti bachaao.... & Married in 17 mints.. so on..Must watch Sadhna tv at 7:30 pm #IWD2018#MeToo#BecauseSheIsAWoman pic.twitter.com/cJ53IH9Nnm","['INTERNATIONALWOMENSDAY', 'SANTRAMPALJI', 'IWD2018', 'BECAUSESHEISAWOMAN']",4
2228,2018-03-08,Almost All Female Genital Mutilation Cases Performed in the UK Are Just Legal ‘Intimate’ Piercings  @LINK   pic.twitter.com/z1OdcI7zrP #IWD2018 #MyFeminism #MeToo #TimesUp #TimeIsNow #FGM #WomensRights #HumanRights #BBC,"['IWD2018', 'MYFEMINISM', 'TIMESUP', 'TIMEISNOW', 'FGM', 'WOMENSRIGHTS', 'HUMANRIGHTS', 'BBC']",8
2229,2018-03-08,@MENTION Definitely. The #MeToo movement created a space for all women to come together and find commonality with each other. This has allowed them to use their platform to create change #IWD2018 #timeisnow,"['IWD2018', 'TIMEISNOW']",2
2230,2018-03-08,@MENTION 김해 극단 남대표 #metoo #성폭행남,['성폭행남'],1
2231,2018-03-08,#MeToo: Movement or witch hunt? | FACTUAL FEMINIST  @LINK ,[],0
2232,2018-03-08,They want their own #metoo moment... without realizing that #patriarchy affords them their…  @LINK ,['PATRIARCHY'],1
2233,2018-03-08,"NNN. #MeToo v. #MenTooNik NIkam, MD.Megan Barry resigns as Nashville mayor, weeks after admitting affair with...  @LINK ",['MENTOONIK'],1
2234,2018-03-08,"Remember what @MENTION said about women, well insert that special place->____<- for any Reporter/Journalist who doesnt bring up Billy's WILLY problem when talking to either his wife or daughter about #MeToo Movement-esp NOW when @MENTION is airing Docuseries SCANDALOUS on Billy @LINK …",[],0
2235,2018-03-08,@MENTION #metoo,[],0
2236,2018-03-08,"@MENTION The #MeToo and #TimesUp movements, though originating in Hollywood, has gone beyond the film industry. The epidemic of sexual harrassment stretches across industries in both rural and urban communities. -Katelyn Darrow",['TIMESUP'],1
2237,2018-03-08,The #MeToo movement looks different for women of color. Here are 10 stories.  @LINK …,[],0
2238,2018-03-08,What #MeToo must learn from the science of sexual harassment  @LINK … via @MENTION,[],0
2239,2018-03-08,"I had to laugh. A friend of mine said, “isn’t the hashtag symbol the pound sign?  So #metoo is really ‘pound me too’. “.  pic.twitter.com/E7VkdO7UGd",[],0
2240,2018-03-08,"@MENTION Yes. Many different types of people in different areas of the world knows about #metoo.  If the message/movement spread, rural individuals can use it+participate, just as urban individuals would. They can feel more confident in that they are heard as well. #timeisnow #IWD2018","['TIMEISNOW', 'IWD2018']",2
2241,2018-03-08,Loving the positive tone of #museumedchat but I think we need to have some frank convos about #MeToo in museums. I personally would like to know I'm not alone. I can't even count the moments of casual creepiness ranging to downright harassment from both visitors & colleagues,['MUSEUMEDCHAT'],1
2242,2018-03-08,"@MENTION Similar vomit inducing feeling when I see serial offenders coming out on social media with ""sympathies"" and ""support"" for the #MeToo movement, not to mention calling themselves champions of gender justice. *expletive*",[],0
2243,2018-03-08,I will not be a casualtyof your little gender warGo turn stereotype tableson a meek meterosexual guywilling to cut off his dickto score sensitivity pointswith the raging #metoo mobbent on righting past wrongsat the expense of men like mewho never played the caveman part  pic.twitter.com/XAsEh1LE2m,[],0
2244,2018-03-08,"@MENTION Absolutely. The #MeToo movement as well as Time’s Up have really brought to light the sheer number of women and girls directly affected by gender inequalities across a variety of spectrums (economic, location, education, profession, etc.). -Brooke Scott",[],0
2245,2018-03-08,"Happy International Women's Day!  So excited for tonight's Twitter chat with @MENTION... join us for a progressive discussion on today's issues, including #metoo, #timesup, and more! #IWD2018","['TIMESUP', 'IWD2018']",2
2246,2018-03-08,Interesting podcast series about women at work. The topics include: 1) Introducing Women at Work2) Make Yourself Heard3) Couples That Work4) Lead with Authenticity5) Mind the (Wage) Gap6) Work After #MeToo 7) The Advice We Get and Give @LINK … @LINK …,[],0
2247,2018-03-08,Really?#MAGA#MeToo  @LINK …,['MAGA'],1
2248,2018-03-08,[INFO] Sandeul é acusado de assédio sexual através do movimento #MeToo e WM se pronuncia negando os rumores  pic.twitter.com/o3GHKW8Gwg,[],0
2249,2018-03-08,#MeToo  @LINK ,[],0
2250,2018-03-08,20180308 여성의 날 기념 페미 퍼레이드 (경찰 추산) 600명 참여 경축 추가 영상#여성의날#International_Womens_Day#불꽃페미액션#MeToo #withyou pic.twitter.com/31r4RTwt05,"['여성의날', 'INTERNATIONAL_WOMENS_DAY', '불꽃페미액션', 'WITHYOU']",4
2251,2018-03-08,Cette #Journéeinternationaledesfemmes exige une action pour stopper les violences contre les #femmes #VAWG en Europe ! Rejoignez l’appel européen pour agir sur #ConventionIstanbul – debout ! Pour toutes les femmes qui disent #metoo !   @LINK …,"['JOURNÉEINTERNATIONALEDESFEMMES', 'FEMMES', 'VAWG', 'CONVENTIONISTANBUL']",4
2252,2018-03-08,@MENTION coba cari aja di google #MeToo korea sama #withyou,['WITHYOU'],1
2253,2018-03-08,This makes us sick! #MeToo #ThemToo #TheyKnew #MyFriendsToo  Oh #FBIToo ? Stop it! @LINK …,"['THEMTOO', 'THEYKNEW', 'MYFRIENDSTOO', 'FBITOO']",4
2254,2018-03-08,@MENTION #MeToo,[],0
2255,2018-03-08,Óðinsdóttir Hopes #MeToo Story Will Educate Others  @LINK  pic.twitter.com/NYv0RrOIf1,[],0
2256,2018-03-08,"Disgusting that in our “post #MeToo” world, people still aren’t taking accusations against Ed Westwick seriously. Absolutely monstrous behaviour but that’s ok because he played your favourite TV heartthrob, right? Stop protecting these men.",[],0
2257,2018-03-08,Why is this f*cking dinosaur still on TV?I hope the people of Melbourne are smart enough not to elect him Mayor.  #9AFLFootyShow #SamNewman #Backwards #MeToo #IWD2018 #Melbourne #Vicpol #Auspol @LINK …,"['9AFLFOOTYSHOW', 'SAMNEWMAN', 'BACKWARDS', 'IWD2018', 'MELBOURNE', 'VICPOL', 'AUSPOL']",7
2258,2018-03-08,@MENTION @MENTION #MeToo ,[],0
2259,2018-03-08,#MeToo Makes It To Moscow at Last—And the Kremlin Adds Insult to Injury  @LINK …,[],0
2260,2018-03-08,"@MENTION Mathilde Larrère : ""Il y a des éléments révolutionnaires dans #Metoo""  @LINK … via @MENTION",[],0
2261,2018-03-08,#Metoo and Why an Abused Person Can't Just Move On  @LINK  ##metoo,[],0
2262,2018-03-08, So honored. Every day I’m encouraged by the movements taking women forward and allowing us to be heard. Today I’d like to thank Tarana Burke for the spark that ignited #MeToo.  @LINK …,[],0
2263,2018-03-08,@MENTION #MeToo ? Cek aja hastagnya,[],0
2264,2018-03-08,"On #InternationalWomensDay, we celebrate the fierce woman in China and South Korea who have found ways to organize, mobilize and spotlight the #MeToo movement in their countries and communities.",['INTERNATIONALWOMENSDAY'],1
2265,2018-03-08,#MeToo Forces SXSW to Confront Sexism  @LINK  #Advertising pic.twitter.com/AaLGbCYomJ,['ADVERTISING'],1
2266,2018-03-08,"Oiga mire vea @MENTION Hermosas tus Otilias mil felicitaciones, hechas por mujeres pujantes y enprendedoras, hoy las vi en @MENTION en este #8M una linda forma de seguir luchando #diamujer #DiaInternacionalDeLaMujer #NosotrasParamos#MeToo  @LINK …","['8M', 'DIAMUJER', 'DIAINTERNACIONALDELAMUJER', 'NOSOTRASPARAMOS']",4
2267,2018-03-08,We recently caught up with @MENTION to chat about how her song ‘Quiet’ found its purpose in #MeToo. #InternationalWomensDay,['INTERNATIONALWOMENSDAY'],1
2268,2018-03-08,Do you think the #MeToo Movement has helped pave the way for rural or urban activist in their fight for equality?,[],0
2269,2018-03-08,#WomensDay #MeToo #TimesUp are all a mockery of women by women @LINK ,"['WOMENSDAY', 'TIMESUP']",2
2270,2018-03-08,‘Jessica Jones’ Is the #MeToo Superheroine We Need Right Now  @LINK …,[],0
2271,2018-03-08,The latest The Wardell Daily!  @LINK … #metoo,[],0
2272,2018-03-08,@MENTION @MENTION @MENTION @MENTION such strong amazing women! Much support and love. #metoo,[],0
2273,2018-03-08,@MENTION @MENTION #metoo,[],0
2274,2018-03-08,YOUR PRESIDENT  #president #trump #thedonald #presidenttrump #metoo #timesup…  @LINK ,"['PRESIDENT', 'TRUMP', 'THEDONALD', 'PRESIDENTTRUMP', 'TIMESUP']",5
2275,2018-03-08,"In a prestigious high school math and science program, alumni say #MeToo  @LINK  pic.twitter.com/61VbrkUwIk",[],0
2276,2018-03-08,@MENTION must admit though#metooBarely ever do I find a bitter man who projects it unto people in medical field or other work even#bitchniggaBESIDES U.S.A DOCTORSWORKING FOR BIG PHARM & VICES#SociopathsMedical Facilities& DR office's all know inspection dates months prior,"['METOOBARELY', 'BITCHNIGGABESIDES', 'SOCIOPATHSMEDICAL']",3
2277,2018-03-08,"@MENTION Don't miss @MENTION & @MENTION's session at @MENTION's regional conf in NYC tomorrow morning called Shift Happened. They'll tackle the public narrative around #METOO #TIMESUP, etc. surrounding misconduct and how companies are seeking strategies to build safe, ethical cultures. pic.twitter.com/bsz4Ijo5aY",['TIMESUP'],1
2278,2018-03-08,The latest The RSD Collections Daily!  @LINK … Thanks to @MENTION #metoo,[],0
2279,2018-03-08,"@MENTION @MENTION @MENTION Síðasta leigubílaferð kvöldsins er dottin í hús. Hann sá ýmsa vankanta á #metoo herferðinni og henti í ""en ekki allir..."" snar sér örugglega eftir því, ég henti í 10 mínútna pepp ræðu eftir að hann stoppaði mælinn fyrir utan heima hjá mér.",[],0
2280,2018-03-08,"The vile, sexist, slut-shaming hate directed towards Melania in the last 14 months would likely shift towards adulation & calls of bravery w/ a possible leadership role in the #MeToo & #TimesUp  movements if she were to file for divorce from Trump.",['TIMESUP'],1
2281,2018-03-08,"So much people who brainless #metoo #kpop #idolso now, it's become freely guessing game without evidence at all? Should I join?","['KPOP', 'IDOLSO']",2
2282,2018-03-08,"""For women in land management agencies, the struggle to be treated as equals has sometimes felt like marching into a wildfire"" Basically you can replace every instance of @MENTION with @MENTION in this story and its still true #MeToo @LINK …",[],0
2283,2018-03-08,The latest The Daily Lerd!  @LINK … #starwars #metoo,['STARWARS'],1
2284,2018-03-08,@MENTION @MENTION @MENTION @MENTION #Metoo,[],0
2285,2018-03-08,#Metoo  @LINK …,[],0
