972742312248819712,2018-03-10,07:53:34,UTC,ymd__a,すこぶるどうでもいいんだけど、 #metoo ←このアイコンずーっと既視感があってようやく思い出した。Appleだから絵文字は立体だという認識があるのか、濃い部分が影に見える。  pic.twitter.com/waNlwkniHw,0,0,0,#metoo
972741920807182336,2018-03-10,07:52:01,UTC,Newsweek_JAPAN,男性を待ち受ける残酷な運命……男女の力関係が逆転したら世界はどうなるの？（渡辺由佳里） https://www.newsweekjapan.jp/watanabe/2018/03/post-42.php …#女性問題　#MeToo #ジェンダー pic.twitter.com/MWONcEK8XA,4,20,24,"#女性問題,#MeToo,#ジェンダー"
972741651201323008,2018-03-10,07:50:56,UTC,pigeon_loft,"まぁ私はどちらも嫌いですが。小説とかでなくとも『菅野完の著作を""購入""しながら、#metoo と言う人に、言いたいこと。』ならすごくわかる。",0,0,1,#metoo
972741424381874176,2018-03-10,07:50:02,UTC,TziSho,"Basta #violenza sulle #donne! Unisciti a noi, firma e chiedi all’Europa di applicare la #ConvenzionediInstanbul. Aggiungi il tuo nome! #metoo  https://act.wemove.eu/campaigns/diritti-delle-donne?utm_campaign=TANWkLdVxt&utm_medium=twitter&utm_source=share …",0,0,0,"#violenza,#donne,#ConvenzionediInstanbul,#metoo"
972741379083374592,2018-03-10,07:49:52,UTC,arethafrancis,#MeToo movement - Global  & across sectors   https://www.washingtonpost.com/news/world/wp/2018/03/05/feature/the-backlash-is-coming-the-global-wave-of-metoo/?utm_term=.e0d65b10dff8 …,0,0,0,#MeToo
972741225328422912,2018-03-10,07:49:15,UTC,uyum0921,김경민 님께서7505번째 대한민국 국민으로#MeToo 지지 선언에 함께해주셨습니다.당신의 용감한 행동이 잘못을 바로잡습니다.고맙습니다. https://metookorea.com/national-statement/7505 …#미투 #미투운동 #위드유 #미투코리아 #MeToo #WithYou #MeTooKorea https://metookorea.com/national-statement/7505 …,0,0,0,"#MeToo,#미투,#미투운동,#위드유,#미투코리아,#MeToo,#WithYou,#MeTooKorea"
972741006897569792,2018-03-10,07:48:23,UTC,3sami,기승전색性터치당원조性당性스럽당...더 단호하게 더 당당하게정치부터#적폐공개#양심선언#MeFirst #MeToo #WithYou#분노하자 https://twitter.com/BeenKim_minjoo/status/971584396292636672 …,0,5,4,"#적폐공개,#양심선언,#MeFirst,#MeToo,#WithYou,#분노하자"
972740972328181760,2018-03-10,07:48:15,UTC,abulibido,لو لمس يدك بالغلط كتبتي ثريد في #MeToo  https://twitter.com/manarahmedd/status/971185957436354561 …,0,0,1,#MeToo
972740955127336960,2018-03-10,07:48:11,UTC,XaviDinvents,"@dherediac Jo també #MeTooAmb molt de respecte, però sí.",0,0,0,#MeTooAmb
972740863594979328,2018-03-10,07:47:49,UTC,vedrana_cvet,"When the criminal justice system fails, sexual assault can still be handled by civil law. Learning about the legal system first hand, unfortunately. #TimesUp #stopsexualassault #UBC #MeToo",0,0,0,"#TimesUp,#stopsexualassault,#UBC,#MeToo"
972740739896619008,2018-03-10,07:47:19,UTC,Harrison_MK,#MeToo  https://twitter.com/_MishyMishie/status/951847468844675072 …,0,2,4,#MeToo
972740679104376832,2018-03-10,07:47:05,UTC,ClarissaMallen,Otra defensa silenciosa #MeToo  https://goo.gl/mgSyrP?btz90=0747030411 …,0,0,0,#MeToo
972740676516438016,2018-03-10,07:47:04,UTC,Blog_1673,"Officially changing, #KeepAmericaGreat to #FollowTheIndictments#MuellerInvestigation#NeverAgain#Metoo",0,0,0,"#KeepAmericaGreat,#FollowTheIndictments,#MuellerInvestigation,#NeverAgain,#Metoo"
972740411449135104,2018-03-10,07:46:01,UTC,vidal_aude,"En Corée après #MeToo.❝Finis les déplacements professionnels avec l’autre sexe, les communications entre les femmes et les hommes seraient même, dans certains cas, réduites à des échanges sur messageries.❞ https://asialyst.com/fr/2018/03/07/coree-du-sud-metoo-la-double-discrimination/ …",1,0,0,#MeToo
972740398018908160,2018-03-10,07:45:58,UTC,acting_updotcom,Telugu #film #actress Shivani Singh reveals harrowing #casting couch incident!  #MeToo #Tollywood http://vimocafe.com/entertainment/tollywood/shivani-singh-reveals-harrowing-incident-casting-couch-11601.html …,0,0,1,"#film,#actress,#casting,#MeToo,#Tollywood"
972740378267828224,2018-03-10,07:45:53,UTC,rpmUBZ,Watching the #assasinationofgianniversace and it's so gay that I drank my beer just to taste like a man... #MeToo #NoHomo,0,0,2,"#assasinationofgianniversace,#MeToo,#NoHomo"
972740318041796609,2018-03-10,07:45:39,UTC,hotdog4191,[미국의 식민지에서 벗어나자] - 투표소 수개표로 부정선거 차단하자 #MeToo프랑스에서 위안부 피해 증언 후 귀국한 이용수 할머니  http://v.media.daum.net/v/20180311150613941 …,0,0,0,#MeToo프랑스에서
972740312119595008,2018-03-10,07:45:37,UTC,NoJusticia,Footage Of Officer ‘Sexually Assaulting’ Woman Released #MeToo  https://www.unilad.co.uk/crime/footage-of-officer-sexually-assaulting-woman-released/ …,0,0,0,#MeToo
972740297758097408,2018-03-10,07:45:34,UTC,ntksls,#metoo  pic.twitter.com/6hetSRFZD1,0,0,0,#metoo
972740028236382208,2018-03-10,07:44:30,UTC,jjung_h310,님께서7497번째 대한민국 국민으로#MeToo 지지 선언에 함께해주셨습니다.당신의 용감한 행동이 잘못을 바로잡습니다.고맙습니다. https://metookorea.com/national-statement/7497 …#미투 #미투운동 #위드유 #미투코리아 #MeToo #WithYou #MeTooKorea  https://metookorea.com/national-statement/7497 …,0,0,0,"#MeToo,#미투,#미투운동,#위드유,#미투코리아,#MeToo,#WithYou,#MeTooKorea"
972739884241866752,2018-03-10,07:43:55,UTC,StartupWire,The latest Startup Wire!  https://paper.li/StartupWire?edition_id=f0d6f5c0-24ff-11e8-9f8a-002590a5ba2d … #metoo #askmoreofhim,0,0,0,"#metoo,#askmoreofhim"
972739810518380545,2018-03-10,07:43:38,UTC,Gravydog316,#MeToo  https://twitter.com/drea1974/status/972586156679483393 …,0,0,1,#MeToo
972739768856571904,2018-03-10,07:43:28,UTC,wojkow1,@focusonline Hat das Pferd schon #metoo getwittert?,0,0,1,#metoo
972739749864787969,2018-03-10,07:43:23,UTC,2011Patriot1775,I was looking for hemorrhoid inserts. He'll do.#TrumpRUssia #NeverAgain #Charlottesville #HeatherHeyer #TrumpColluded #BlackLivesMatter #FightFor15 #WomensMarch #MeToo #TheResistance https://twitter.com/KarmaWordz/status/972653349773463553 …,0,0,2,"#TrumpRUssia,#NeverAgain,#Charlottesville,#HeatherHeyer,#TrumpColluded,#BlackLivesMatter,#FightFor15,#WomensMarch,#MeToo,#TheResistance"
972739607480668160,2018-03-10,07:42:49,UTC,AM8Martinez,"Mme @NBelloubet je peux faire annuler 1 jugement civil avec mon dossier Défenseur des Droits, Conseil D'Etat ! @florence_parly 1 juge n'a pas le droit de mentir niant plainte entrave à accès au domicile enceinte @MarleneSchiappa violences dont on protège son enfant #8mars #MeToo  https://twitter.com/florence_parly/status/971785234504142850 …",0,0,0,"#8mars,#MeToo"
972739592829849601,2018-03-10,07:42:46,UTC,shintaisou2,BLOGOS 北朝鮮「元新体操の星」の#MeToo、性暴力被害を告発 BLOGOS ツイッターのハッシュタグ #MeToo を掲げ、自らの体験した性暴力の被害を告発するムーブメントが全世界的…  http://2bit.tk/mhBO0 ,0,0,0,"#MeToo,#MeToo"
972739566548520960,2018-03-10,07:42:39,UTC,I_Ntwrk,The latest Eye Tech Sercure!  https://paper.li/i_ntwrk/1324690942?edition_id=c470d730-24ff-11e8-aa94-0cc47a0d1605 … #metoo #fra,0,0,0,"#metoo,#fra"
972739437024235520,2018-03-10,07:42:09,UTC,2011Patriot1775,Stake in COLD hearts of owners/shareholders. Cleaning USA of blood sucking Capitalists is godly.Who will check these scum. Not JBSIII or FBI.#TrumpRUssia #NeverAgain #Charlottesville #HeatherHeyer #TrumpColluded #BlackLivesMatter #FightFor15 #WomensMarch #MeToo #TheResistance https://twitter.com/H_Town_74/status/972659168627838976 …,0,0,0,"#TrumpRUssia,#NeverAgain,#Charlottesville,#HeatherHeyer,#TrumpColluded,#BlackLivesMatter,#FightFor15,#WomensMarch,#MeToo,#TheResistance"
972739279276380160,2018-03-10,07:41:31,UTC,twiitterneur,The latest Imagineer Daily!  https://paper.li/twiitterneur/1312724455?edition_id=9b747080-24ff-11e8-aa94-0cc47a0d1605 … #metoo #askmoreofhim,0,0,0,"#metoo,#askmoreofhim"
972739274280857602,2018-03-10,07:41:30,UTC,littlebaekshop,รับตัวแทน​จำหน่าย​ฟรี! จำนวนมากกำไรดี​ สต็อก/ไม่สต็อก​ก็ได้​ ขายได้ทั้งร้านน้า​ #wewillloveyou​ #บุพเพสันนิวาส #NUESTWinBKK #กระเป๋าสะพาย #ของมันต้องมี #metoo rt​ ตามทักขออนุญาต​ทุกแท็กนะคะ​   https://twitter.com/littlebaekshop/status/972458703830962176 …,0,2,0,"#wewillloveyou,#บ,#NUESTWinBKK,#กระเป,#ของม,#metoo"
972739214893813761,2018-03-10,07:41:16,UTC,tok_chii,"Während aus der ganzen Welt sich Stimmen erheben gegen Unterdrückung von Frauen, und diese auch gehört werden, werden in Bad Hersfeld fröhlich Festspiele gefeiert. Top Titel seit der int. Sexismus-Debatte: ""Die Wanderhure"" und ""Hexenjagd"". Intendant? Dieter Wedel. #120db #metoo",2,0,1,"#120db,#metoo"
972739191082799104,2018-03-10,07:41:10,UTC,LesVDavis,Will #MeToo impact Bill Cosby’s retrial?  http://google.com/newsstand/s/CBIw9KKy8jc …,0,0,0,#MeToo
972739186020122625,2018-03-10,07:41:09,UTC,KerryPetes,@KING5Seattle Beating someone up for dating their sister isnt a hate crime. How did this young man treat the sister? I smell #metoo,0,0,0,#metoo
972739126494728193,2018-03-10,07:40:55,UTC,m_ali_abdollahi,@sadeghiyazdan برید سوئد اونجا اگه وزیر خارجه هم بشید ممکنه کسی تحریک بشه و کاری باهاتون بکنه اما نگران نباشید میتونید تگ #metoo رو ترند کنید همین‌قدر آزاد همین قدر خوشحال....,3,1,2,#metoo
972739096035581952,2018-03-10,07:40:47,UTC,MukkyNZ,@fahsoulmate94 อ้าว งงใจพวกเขา แล้วคนในไทยไม่เป็นกันบ้างเลยหรอผู้ชายไทยนิสัยดีสุภาพบุรุษทุกคนหรอก็ไม่นิ ขนาดนี้อยู่ต่างประเทศยังได้ยิน ได้อ่าน รับรู้ ข่าวข่มขืน + ฆ่าข่มขืนกันเกือบทุกวันน่ะในไทยเราก็ควรเริ่ม #metoo  ได้แล้ว,0,1,0,#metoo
972739017568542720,2018-03-10,07:40:29,UTC,psyche_to_flwr,"지금 타임라인에 #metoo 해시태그 달고 올라오는 게시글이 몇개인지, 유명인의 큰 미투가 아닌 작은 미투들이 하루에 얼마씩 폭로되고 있는지 보고 있긴 하는건가. 여성 대중 개개인이 관심을 모으는 것만으로 여성전반이 겪고 있는 광범위한 성범죄가 해결될 수 있을거라니. 순진함도 악이다.  https://twitter.com/noname7213/status/972732831230128129 …",1,0,2,#metoo
972738908550184963,2018-03-10,07:40:03,UTC,mikifinito,"I agree, #metoo has become a destructive farce and I believe that was the intention all along.  https://twitter.com/politicalHEDGE/status/972730935006425089 …",0,1,4,#metoo
972738672335339521,2018-03-10,07:39:06,UTC,unclemike65,@Oprah right it's the second civil rights movement to go after corrupt politicians & organizations! Like @NRA @GOP & @FoxNews ! #FakeNews #FoxNews #NRABLOODMONEY #GOPBLOODMONEY #SupportStudentMarch #NeverAgain #MarchForOurLives #MeToo #BlackLivesMatter https://twitter.com/jmhansler/status/972560445914669056 …,1,1,0,"#FakeNews,#FoxNews,#NRABLOODMONEY,#GOPBLOODMONEY,#SupportStudentMarch,#NeverAgain,#MarchForOurLives,#MeToo,#BlackLivesMatter"
972738361638010880,2018-03-10,07:37:52,UTC,mimimi_run,興味深い設定。読みたいメモ。／男女の力関係が逆転したら世界はどうなるのか？　#MeToo 運動がまだ理解できない人にぜひ読んでもらいたいディストピア小説　The Power  https://youshofanclub.com/2018/03/03/the-power/ … @YukariWatanabeより,0,0,1,#MeToo
972738335641751553,2018-03-10,07:37:46,UTC,sldk1234,"내가 누누히 이야기하는거지만, 미투(#metoo)운동을 정치적인 문제로 끌고 들어가는 문제가 아니라고. 이걸 ""음모론이 있다"" 는 식으로 떠들어대는 사람들 진짜 엿같음. 그리고 문베들에게 한마디 해주겠는데, 안철수도 정치적인 문제가 아니라고 sns에 이야기했다. 예의주시하면서 못봄? 눈없냐?ㅡㅡ",0,6,7,#metoo
972738206436245505,2018-03-10,07:37:15,UTC,swkim51,김성원 님께서7489번째 대한민국 국민으로#MeToo 지지 선언에 함께해주셨습니다.당신의 용감한 행동이 잘못을 바로잡습니다.고맙습니다. https://metookorea.com/national-statement/7489 …#미투 #미투운동 #위드유 #미투코리아 #MeToo #WithYou #MeTooKorea https://metookorea.com/national-statement/7489 …,0,0,1,"#MeToo,#미투,#미투운동,#위드유,#미투코리아,#MeToo,#WithYou,#MeTooKorea"
972738085204131840,2018-03-10,07:36:46,UTC,2011Patriot1775,Chicago 7--pivot point in my own path to radical change!#TrumpRUssia #NeverAgain #Charlottesville #HeatherHeyer #TrumpColluded #BlackLivesMatter #FightFor15 #WomensMarch #MeToo #TheResistance https://en.wikipedia.org/wiki/Chicago_Seven … https://twitter.com/PaulMayATL/status/972699776474021889 …,0,0,1,"#TrumpRUssia,#NeverAgain,#Charlottesville,#HeatherHeyer,#TrumpColluded,#BlackLivesMatter,#FightFor15,#WomensMarch,#MeToo,#TheResistance"
972737845822603264,2018-03-10,07:35:49,UTC,iclicknews,#metoo #withyou #미투 #성차별반대 https://twitter.com/HuffPostKorea/status/972714940850147328 …,0,1,0,"#metoo,#withyou,#미투,#성차별반대"
972737838675447808,2018-03-10,07:35:47,UTC,bengo4topics,昨年からセクハラ被害に「#metoo 」と声をあげる動きが世界中で広まりました。ただ、田中さん（20代女性・仮名）は「自分がされたことを思い出してしまうから」とあまり見ることができなかったと言います。  http://bengo4.com/c_5/n_7539/?vi … #bengo4topics,0,6,8,"#metoo,#bengo4topics"
972737763492618240,2018-03-10,07:35:30,UTC,hotdog4191,[미국의 식민지에서 벗어나자] - 투표소 수개표로 부정선거 차단하자 #MeToo내년 자동차 번호판 바뀐다..'152가 3108' 또는 '52각 3108'  http://v.media.daum.net/v/20180311145605656 …,0,0,0,#MeToo내년
972737739941609473,2018-03-10,07:35:24,UTC,TeresaMonetti,Otra defensa silenciosa #meToo  https://goo.gl/mgSyrP ,0,0,0,#meToo
972737554112954368,2018-03-10,07:34:40,UTC,josegar49665471,@TheOnion @Vee_BeeGee no problem. just join the #metoo moviment now and sue the store for a million bucks ! then write a book about your lifeb!,1,0,2,#metoo
972737551411838977,2018-03-10,07:34:39,UTC,Evansmatmoh,"Ok.#MeToo , next please!  https://twitter.com/d3rrick_o/status/972635874876903425 …",1,0,0,#MeToo
972737474618429440,2018-03-10,07:34:21,UTC,RosariaIazzetta,Sister in arms! #metoo  https://twitter.com/mikohiyama/status/972441126127927296 …,0,4,14,#metoo
972737428132802560,2018-03-10,07:34:10,UTC,Telebrain_Choi,#metoo 이것도 걍 우리권당들이 중심잡고 문제 풀어가면 돼요 딴건 없어요,0,0,0,#metoo
972737422093152256,2018-03-10,07:34:08,UTC,nonukesgov,The No Nukes!TIMES 紙が更新されました！  https://paper.li/nonukesgov/1392309253?edition_id=92cad6a0-24fe-11e8-b17a-0cc47a0d15fd … #metoo #fra,0,0,0,"#metoo,#fra"
972737374152257536,2018-03-10,07:33:57,UTC,GatlinburgBears,I like too also hold onto another man’s basketball shorts and pull them up a little when I get nervous  #metoo #Villanova #Providence pic.twitter.com/F9yc8wBKbW,0,0,0,"#metoo,#Villanova,#Providence"
972737366329823232,2018-03-10,07:33:55,UTC,2011Patriot1775,MK went armed to her teeth--with cotton balls. We can all sleep safe now that Putin clarified #TrumpRUssia. #NeverAgain #Charlottesville #HeatherHeyer #TrumpColluded #BlackLivesMatter #FightFor15 #WomensMarch #MeToo #TheResistance,0,0,1,"#TrumpRUssia,#NeverAgain,#Charlottesville,#HeatherHeyer,#TrumpColluded,#BlackLivesMatter,#FightFor15,#WomensMarch,#MeToo,#TheResistance"
972737317428482049,2018-03-10,07:33:43,UTC,rentonsroom,The latest The Renton's Room Daily!  https://paper.li/rentonsroom?edition_id=84814e80-24fe-11e8-aa94-0cc47a0d1605 … Thanks to @MariannaCulosi @Saber #metoo #picasso1932,0,0,0,"#metoo,#picasso1932"
972737308909764608,2018-03-10,07:33:41,UTC,TobGrev,@tperlen @boxenlude #metoo,0,0,0,#metoo
972737188491415554,2018-03-10,07:33:12,UTC,jey5211,#Metoo 在台灣幾乎沒有人響應。妳覺得原因是什麼呢？對這種漠然的風氣有什麼感覺？ — 一個原因是台灣人主要活動的社群比較少推特吧？另一個原因我覺得就是亞洲對女性的不平等比較深植，自卑感之類的。  http://l.ask.fm/igoto/45DKECN75V62DDAUPY6IQO7J7KIG76KK2S66LBVDBHX3PYPUSZ3JKZCGFRFM4RBXK6YPGU2FDYBHSDQVYAT6MJNZP3MLBGJVUMICVDSKBROTONGMI7GAMC7QT2VMTTD7QW6ISAJKSSEA==== …,0,0,0,#Metoo
972737080496394240,2018-03-10,07:32:47,UTC,sue6469,@jasonsfolly on #Trump and #MeToo must be worth a read. I’m imagining lots of creative editing and thesaurus searching to replace Jason’s usual descriptions of Donald #WhatWordsCanWeUseThatMeanTheSameButWeCanPublishInASundayMagazine  https://twitter.com/guardian/status/971442690863886336 …,0,0,0,"#Trump,#MeToo,#WhatWordsCanWeUseThatMeanTheSameButWeCanPublishInASundayMagazine"
972737059638202369,2018-03-10,07:32:42,UTC,angelo_fornaro,"Basta #violenza sulle #donne! Unisciti a noi, firma e chiedi all’Europa di applicare la #ConvenzionediInstanbul. Aggiungi il tuo nome! #metoo  https://act.wemove.eu/campaigns/diritti-delle-donne?utm_campaign=m9ifnzsaDh&utm_medium=twitter&utm_source=share …",0,0,0,"#violenza,#donne,#ConvenzionediInstanbul,#metoo"
972737045163462657,2018-03-10,07:32:38,UTC,glhertel,@ITMFA_NOW #MeToo!!! Really.,0,0,0,#MeToo
972737044505153536,2018-03-10,07:32:38,UTC,jereelo,"@YleCocktail Anna Paavilainen: Feminismiä kuvaillaan usein ilonpilaamiseksi, mutta jonkun pitää uskaltaa sanoa asiat ääneen ja olla se ilonpilaaja. On aika siirtyä hashtag-feminismistä toimenpiteisiin. #annapaavilainen #playrape #feminismi #metoo  https://yle.fi/aihe/artikkeli/2018/03/11/teatteriesitysten-raiskauskeskustelun-aloittanut-anna-paavilainen-on-aika?utm_source=twitter-share&utm_medium=social … via @ylecocktail",0,1,3,"#annapaavilainen,#playrape,#feminismi,#metoo"
972736963026608128,2018-03-10,07:32:19,UTC,SilkDharmaArt,#philadelphia #streetart #metoo  pic.twitter.com/c0rgXp7Izn,0,1,5,"#philadelphia,#streetart,#metoo"
972736931443470336,2018-03-10,07:32:11,UTC,pritish92,#MeToo,0,0,1,#MeToo
972736884169375744,2018-03-10,07:32:00,UTC,Meckerschwabe," https://www.welt.de/kultur/kunst/article174418122/Neuer-Kunst-Skandal-Als-Frau-stossen-diese-Bilder-mich-ab.html …#metoo-Gesinnungsterror und -Prüderie: Wer Gemälde verhängt, verhängt auch Frauen, z. B. mit einer Burka. Das ist dann nur konsequent. Übrigens: Was da in #Heikendorf an der Wand hängt, hat so viel mit Kunst zu tun wie Currywurst mit Haute Cuisine.",0,1,1,"#metoo,#Heikendorf"
972736822022430721,2018-03-10,07:31:45,UTC,2011Patriot1775,Is she battery operated or wind up?#TrumpRUssia #NeverAgain #Charlottesville #HeatherHeyer #TrumpColluded #BlackLivesMatter #FightFor15 #WomensMarch #MeToo #TheResistance https://twitter.com/Emolclause/status/972544479063429120 …,1,0,1,"#TrumpRUssia,#NeverAgain,#Charlottesville,#HeatherHeyer,#TrumpColluded,#BlackLivesMatter,#FightFor15,#WomensMarch,#MeToo,#TheResistance"
972736737641410560,2018-03-10,07:31:25,UTC,madblack65,"I’m #speakingout about #rape to help end the shame, stigma and silence surrounding sexual violence #MeToo  https://twitter.com/womenwriters/status/972728957870145536 …",0,17,33,"#speakingout,#rape,#MeToo"
972736677188837376,2018-03-10,07:31:11,UTC,ad1ry,#MeToo #ImWithYou,0,0,0,"#MeToo,#ImWithYou"
972736657312002048,2018-03-10,07:31:06,UTC,akannampilly,"Thought-provoking piece by @richardjgodwin on men, toxic masculinity and #MeToo  https://www.theguardian.com/world/2018/mar/09/men-after-metoo-masculinity-fundamentally-toxic …",0,0,5,#MeToo
972736578199068672,2018-03-10,07:30:47,UTC,3sami,기승전색性터치당원조性당性스럽당...더 단호하게 더 당당하게정치부터#적폐공개#양심선언#MeFirst #MeToo #WithYou#분노하자 https://twitter.com/caravanserail35/status/972734882102181888 …,0,2,1,"#적폐공개,#양심선언,#MeFirst,#MeToo,#WithYou,#분노하자"
972736569919623168,2018-03-10,07:30:45,UTC,AM8Martinez,"On peut parler de corruption Mme @florence_parly , du détournement de procédure civile pour organiser le crime et nier les faits et s'organiser une vie tranquille dans l'impunité en s'ingérant dans mon département @NBelloubet PV non transmis au Parquet 49 et 63 #8mars #MeToo #AMM https://twitter.com/florence_parly/status/971785234504142850 …",0,0,0,"#8mars,#MeToo,#AMM"
972736543722008576,2018-03-10,07:30:39,UTC,news_flea,California Senator told to stop hugging women and men. Hugging has a time limit - you can't linger. #Democrats #Republicans #MeToo http://thehill.com/homenews/state-watch/377650-california-lawmaker-known-for-hugs-banned-from-hugging-after-complaints?amp=1 …,0,0,0,"#Democrats,#Republicans,#MeToo"
972736414415810560,2018-03-10,07:30:08,UTC,bostonma_agent,Robert Redford on #MeToo movement: &amp;apos;The role for men  right now is to listen&amp;apos; #robert  https://dragplus.com/post/id/43324069 …,0,0,0,"#MeToo,#robert"
972736412201123840,2018-03-10,07:30:07,UTC,Boston__Agent,Robert Redford on #MeToo movement: &amp;apos;The role for men  right now is to listen&amp;apos; #robert  https://dragplus.com/post/id/43324069 …,0,0,0,"#MeToo,#robert"
