1068017343756943360,1068017343756943360,1543470152000,2018-11-28,22:42:32,MST,451619446,kanzhongguolife,看中国生活网,,贺建奎香港现身 学者问答揭基因编辑有“脱靶”(组图): 内地学者贺建奎声称成功利用基因编辑技术，令一对双胞胎女婴对爱滋病免疫，令全球哗然。他昨日现身香港一个学术论坛，面对来自世界各地…  https://goo.gl/fb/LqHkJW ,,['https://goo.gl/fb/LqHkJW'],[],0,0,0,,[],https://twitter.com/kanzhongguolife/status/1068017343756943360,,
1068014780957503490,1067994713838387200,1543469541000,2018-11-28,22:32:21,MST,735389606540107779,happydingcongyu,Hank ding（漢克丁老漢）,,加一个：基因编辑儿童，生下来就会背党章。,['megumisbs'],[],[],0,0,4,,[],https://twitter.com/happydingcongyu/status/1068014780957503490,,
1068014495866474496,1068014495866474496,1543469473000,2018-11-28,22:31:13,MST,901094093853310976,aa9ugtcdgao,gao wei,,贺建奎香港现身 学者问答揭基因编辑有“脱靶”(组图)  https://www.secretchina.com/news/gb/2018/11/29/877756.html … 三退  https://goo.gl/YygSNj  神韵巡演 https://goo.gl/8SKHx2 ,,"['https://www.secretchina.com/news/gb/2018/11/29/877756.html', 'https://goo.gl/YygSNj', 'https://goo.gl/8SKHx2']",[],0,0,0,,[],https://twitter.com/Aa9ugtcdGao/status/1068014495866474496,,
1068014043720384513,1068014043720384513,1543469365000,2018-11-28,22:29:25,MST,232201624,fangshimin,方舟子,,“基因编辑婴儿”的后果最严重也就是让婴儿以及其可能的后代受到没必要的伤害，又不是制造出来什么怪物，还能有什么后果“不堪设想”？这些官媒除了耸人听闻吓唬人，会不会干点正事？  pic.twitter.com/0CbfrPHM5O,,[],['https://pbs.twimg.com/media/DtJZGYdU0AEY9-u.jpg'],43,31,88,,[],https://twitter.com/fangshimin/status/1068014043720384513,,
1068013881274974208,1067367267065688064,1543469326000,2018-11-28,22:28:46,MST,1037000604445372416,kevinxu68822383,Kevin-Xu,,你是基因编辑来的吧 比外国人都大,['xinmmingers'],[],[],0,0,0,,[],https://twitter.com/KevinXu68822383/status/1068013881274974208,,
1068013364943540230,1068013364943540230,1543469203000,2018-11-28,22:26:43,MST,1061153821798191104,tangyongtao1,活着,,习近平治下，尽管经济越来越差，但中国变得越来越疯狂。贺建奎的“基因编辑婴儿”挑战全世界道德底线，遭全球批评。其实，这并不中国第一次在这个领域的疯狂，2015年中山大学黄军就利用美国基因编程技术CRISPR/Cas9修改了人类胚胎β珠蛋白基因。此举受到全球科学家的强烈抗议和批评。 摘  pic.twitter.com/plZU2EGrLN,,[],['https://pbs.twimg.com/media/DtJYfKEUwAAKm5o.jpg'],0,0,1,,[],https://twitter.com/tangyongtao1/status/1068013364943540230,,
1068013008826368000,1068013008826368000,1543469118000,2018-11-28,22:25:18,MST,2195479231,info_aggregator,Info Aggregator,,"#InfoAggregator:  刘润：比基因编辑更可怕的，是社会达尔文主义重新抬头: 昨天我们发布了关于基因编辑的文章，我个人觉得有必要再说一下关于历史上""人类对生前的基因选择…  https://goo.gl/fb/K79BZ7 ",,['https://goo.gl/fb/K79BZ7'],[],0,0,0,,['#infoaggregator'],https://twitter.com/Info_Aggregator/status/1068013008826368000,,
1068012400182362113,1068012400182362113,1543468973000,2018-11-28,22:22:53,MST,2348667710,caojitw,草祭,,贺建奎没有医师资格 根本没资格进行“基因编辑婴儿”的人体试验 如果贺是私自筹集经费进行研究 1应该被南科大开除 2应该被中共以司法制裁 3还应被试验对象起诉求偿巨额赔款  但目前根本看不到这方面处罚迹象 说明背后是政府在撑腰  贺的问题是 不小心泄露了国家机密 这才是他要面对的 也是他最大的麻烦  https://twitter.com/caojitw/status/1067992097750282242 …,,['https://twitter.com/caojitw/status/1067992097750282242'],[],7,37,79,,[],https://twitter.com/caojitw/status/1068012400182362113,,https://twitter.com/caojitw/status/1067992097750282242
1068011702216609792,1068011702216609792,1543468807000,2018-11-28,22:20:07,MST,56572394,dajiyuan,大纪元新闻网,,首个基因编辑婴儿引风暴 将带来5大可怕后果  http://dlvr.it/QsMpgc ,,['http://dlvr.it/QsMpgc'],[],0,5,2,,[],https://twitter.com/dajiyuan/status/1068011702216609792,,
1068011307369185280,1068011307369185280,1543468713000,2018-11-28,22:18:33,MST,901101118209392640,bbdeman,man quan,,首个基因编辑婴儿引风暴 将带来5大可怕后果  http://cn.epochtimes.com/gb/18/11/29/n10880195.htm … 神韵  https://www.youtube.com/79357ea7-cacb-40af-96a1-7eee6095e814 …,,"['http://cn.epochtimes.com/gb/18/11/29/n10880195.htm', 'https://www.youtube.com/79357ea7-cacb-40af-96a1-7eee6095e814']",[],0,0,0,,[],https://twitter.com/BbdeMan/status/1068011307369185280,,
1068010941835608064,1068010941835608064,1543468625000,2018-11-28,22:17:05,MST,4564148774,liwei23150977,刘德喜（Liu dexi),,首个基因编辑婴儿引风暴 将带来5大可怕后果  http://www.epochtimes.com/gb/18/11/29/n10880195.htm … 三退  http://goo.gl/j6YGv1  翻墙直连 https://git.io/3t  认识法轮功 http://goo.gl/uHR1Jd  活摘器官 https://youtu.be/2LMaXF0Ve50  2018神韵 https://youtu.be/gKRyRe6EQ_4 ,,"['http://www.epochtimes.com/gb/18/11/29/n10880195.htm', 'http://goo.gl/j6YGv1', 'https://git.io/3t', 'http://goo.gl/uHR1Jd', 'https://youtu.be/2LMaXF0Ve50', 'https://youtu.be/gKRyRe6EQ_4']",[],0,0,0,,[],https://twitter.com/liwei23150977/status/1068010941835608064,,
1068010884033851392,1068010884033851392,1543468612000,2018-11-28,22:16:52,MST,49245730,bernardchg,bernard Tham,,I liked a @YouTube video  http://youtu.be/t1zJZZD0FDM?a  基因编辑可能毁灭人类？,['youtube'],['http://youtu.be/t1zJZZD0FDM?a'],[],0,0,0,,[],https://twitter.com/bernardchg/status/1068010884033851392,,
1068010538905624576,1068010538905624576,1543468529000,2018-11-28,22:15:29,MST,4642311374,lizong5,lizong,,首个基因编辑婴儿引风暴 将带来5大可怕后果  http://www.epochtimes.com/gb/18/11/29/n10880195.htm …退出共产党  http://goo.gl/j6YGv1  翻墙 https://git.io/3t  神韵 Shenyun 2017 https://youtu.be/I-qYPPOLUfc ,,"['http://www.epochtimes.com/gb/18/11/29/n10880195.htm', 'http://goo.gl/j6YGv1', 'https://git.io/3t', 'https://youtu.be/I-qYPPOLUfc']",[],0,0,0,,[],https://twitter.com/lizong5/status/1068010538905624576,,
1068009803358896134,1067854656116846592,1543468354000,2018-11-28,22:12:34,MST,722089326746726401,tuitezhuanyong2,Tuite,,贺建奎们还能倒腾出基因编辑婴儿呢，希特勒也欣赏瓦格纳呢。当然，我不是指责上海人素质一定怎样怎样，是就城市气质而言,"['tyuuwgcm6vegjn6', 'tglxn', 'nyhopin', '222222oil', 'mine__moment', 'laola45349966', 'luw_aumans']",[],[],0,0,1,,[],https://twitter.com/tuitezhuanyong2/status/1068009803358896134,,
1068009417872826368,1068009417872826368,1543468262000,2018-11-28,22:11:02,MST,2781546656,qtchong,Tan Chye Hong,,BBC News 中文 - 基因编辑：贺建奎香港基因学术峰会问答实录  https://www.bbc.com/zhongwen/simp/chinese-news-46367524 …,,['https://www.bbc.com/zhongwen/simp/chinese-news-46367524'],[],0,0,0,,[],https://twitter.com/qtchong/status/1068009417872826368,,
1068007533095280641,1068007533095280641,1543467813000,2018-11-28,22:03:33,MST,2565315068,dhgatfplk,wuamnai,,中国医学科学院28日表示，将抓紧研究制定可资指导有关基因编辑研究和操作的技术规范与伦理指南，以期严防伦理不端行为发生。中国医学科学院反对在缺乏科学评估的前提下，违反法律法规和伦理规范，开展以生殖为目的的人类胚胎基因编辑临床操作。  pic.twitter.com/g2p4JUZZu0,,[],['https://pbs.twimg.com/media/DtJTL1SU0AAfqzn.jpg'],0,0,0,,[],https://twitter.com/dhgatfplk/status/1068007533095280641,,
1068007440015417349,1068007440015417349,1543467790000,2018-11-28,22:03:10,MST,942311256,smusiczz,🆂🅼🆄🆂🅸🅲 丶ArtDESIGN,,中国医学科学院关于基因编辑婴儿出生事件的声明  https://ift.tt/2TTE8Ym  #zhihu pic.twitter.com/PWt5X7gjjr,,['https://ift.tt/2TTE8Ym'],['https://pbs.twimg.com/media/DtJTG6DWwAAlmdC.jpg'],0,0,0,,['#zhihu'],https://twitter.com/smusiczz/status/1068007440015417349,,
1068006933662130179,1068006933662130179,1543467670000,2018-11-28,22:01:10,MST,753507897024229376,zhihu_choice,知乎·每日精選,,中国医学科学院关于基因编辑婴儿出生事件的声明 日前媒体广泛报道的由中国研究者完成的世界首例“免疫艾滋病”基因编辑双生婴儿出生事件，刚刚由研究者在第二届国际   http://zhuanlan.zhihu.com/p/51102195?utm_campaign=rss&utm_medium=rss&utm_source=rss&utm_content=title …,,['http://zhuanlan.zhihu.com/p/51102195?utm_campaign=rss&utm_medium=rss&utm_source=rss&utm_content=title'],[],0,0,0,,[],https://twitter.com/Zhihu_choice/status/1068006933662130179,,
1068006850870812672,1068006850870812672,1543467650000,2018-11-28,22:00:50,MST,4564148774,liwei23150977,刘德喜（Liu dexi),,贺建奎香港现身 学者问答揭基因编辑有“脱靶”(组图)  https://www.secretchina.com/news/gb/2018/11/29/877756.html … 三退  http://goo.gl/j6YGv1  翻墙直连 https://git.io/3t  认识法轮功 http://goo.gl/uHR1Jd  活摘器官 https://youtu.be/2LMaXF0Ve50  2018神韵  https://youtu.be/gKRyRe6EQ_4 ,,"['https://www.secretchina.com/news/gb/2018/11/29/877756.html', 'http://goo.gl/j6YGv1', 'https://git.io/3t', 'http://goo.gl/uHR1Jd', 'https://youtu.be/2LMaXF0Ve50', 'https://youtu.be/gKRyRe6EQ_4']",[],0,0,0,,[],https://twitter.com/liwei23150977/status/1068006850870812672,,
1068006641847558144,1068006641847558144,1543467600000,2018-11-28,22:00:00,MST,25067314,ftchinese,FTChinese,,【基因编辑婴儿打开“潘多拉魔盒”】邓聿文：世界首例基因婴儿出现在中国，反映了中国在科学伦理规范及其监管方面的缺席，以及科技人员的投机心态。 http://www.ftchinese.com/story/001080435?full=y&ccode=2G172004 … pic.twitter.com/t5vV01zYOy,,['http://www.ftchinese.com/story/001080435?full=y&ccode=2G172004'],['https://pbs.twimg.com/media/DtJDl9OUUAAwJma.jpg'],1,8,13,,[],https://twitter.com/FTChinese/status/1068006641847558144,,
1068006641776377857,1068006641776377857,1543467600000,2018-11-28,22:00:00,MST,620632841,nytchinese,纽约时报中文网,,#观点 到目前为止，我们不知道是否这对双胞胎身上是否实现了预期的人类基因编辑，并且不知道它是否会被证明是安全的。但我们可以得出结论，这是对于用强大的基因改造工具来创造被编辑的人类的误导、鲁莽展示。在我们更多了解所做事情的后果之前，不应该沿着这条道路前进。 https://nyti.ms/2PaKxeh ,,['https://nyti.ms/2PaKxeh'],[],23,28,61,,['#观点'],https://twitter.com/nytchinese/status/1068006641776377857,,
1068006609207476224,1068006609207476224,1543467592000,2018-11-28,21:59:52,MST,1353802802,wsgrtgaga,tbhnuyg,,【中国工程院：“基因编辑婴儿”严重违背伦理和科学道德】针对广受关注的“基因编辑婴儿”事件，中国工程院28日晚发声明称，该事件严重违背了基本伦理规范和科学道德。中国工程院将密切关注这一事件的调查进展和结果，并愿意提供必要的学术与专业技术支持。  pic.twitter.com/66cCFarueD,,[],['https://pbs.twimg.com/media/DtJSWI_U4AA4VwZ.jpg'],0,0,0,,[],https://twitter.com/wsgrtgaga/status/1068006609207476224,,
1068006263668109312,1067778280999268352,1543467510000,2018-11-28,21:58:30,MST,852594136091774977,zcs15501,zcs,,贺建奎的“基因编辑”技术来自美国成熟的技术，难道又是美帝的阴谋？,['lifetimeuscn'],[],[],0,1,1,,[],https://twitter.com/zcs15501/status/1068006263668109312,,
1068005073031094272,1068005073031094272,1543467226000,2018-11-28,21:53:46,MST,1022124116499947521,duaemkpl,Travel Vibes,,【中国两部委回应“基因编辑婴儿”】国家卫健委、科技部高度关注第二届国际人类基因编辑峰会有关“免疫艾滋病基因编辑婴儿”信息，相关部门正在进行调查核实。国家卫健委、科技部表示，开展科学研究和医疗活动必须按照有关法律法规和伦理准则进行，对违法违规行为坚决予以查处。  pic.twitter.com/atfNGBG9NC,,[],['https://pbs.twimg.com/media/DtJQ8W9U4AAHp9L.jpg'],0,0,0,,[],https://twitter.com/duaemkpl/status/1068005073031094272,,
1068004495534116864,1068004495534116864,1543467088000,2018-11-28,21:51:28,MST,2438204519,986432275leon,家寶日記,,我实在看不下去了，两个孩子父母未经孩子许可的前提下，擅自去参加基因编辑，这实际上就是对孩子不负责任的表现，特别是在将来生活环境非固化的情况下，中国父母噢，总是喜欢打着为了孩子好的名义，去打着帮孩子的名义做一些阶级倒退，甚至可能危害孩子的妥协和选择 #基因编辑 #基因人,,[],[],0,0,0,,"['#基因编辑', '#基因人']",https://twitter.com/986432275Leon/status/1068004495534116864,,
1068002544704606208,1067983044840226816,1543466623000,2018-11-28,21:43:43,MST,1066978054772154369,tuifei198513,颓废的五毛,,我觉得叶律应该基因编辑一下，您毕竟长的奇丑，而且脑子也残😊这很影响叶家下一代的😊,['yeningusa'],[],[],0,0,2,,[],https://twitter.com/tuifei198513/status/1068002544704606208,,
1068002301242093568,1068002301242093568,1543466565000,2018-11-28,21:42:45,MST,1058521725984432129,skyuptown1,天上阁,,“基因编辑婴儿”影响已扩散至留学领域，生命伦理学专家翟晓梅说，“我已经收到了很多邮件，很多正在申请国外生物实验室的年轻学者被告知应该尽早另寻他路了，因为这些实验室不会再招收在这个领域的中国学生了。欧美学者认为，“中国要么就没有学术规范，要么就是有规范却不遵循。”,,[],[],1,24,32,,[],https://twitter.com/skyuptown1/status/1068002301242093568,,
1068002020127199232,1068002020127199232,1543466498000,2018-11-28,21:41:38,MST,850937369716899840,jun008weibo,天上人间,,中国百余科学家强烈谴责“基因编辑婴儿”：此项技术早就有，无任何创新，全球的生物医学科学家们不去做不敢做，因为脱靶的不确定性、巨大风险和伦理约束。这位中国科学界的害群之马，再次验证了“领先世界”的招数：一靠偷、二靠抢，三靠突破底线丧天良。  pic.twitter.com/YAyhmtk5WF,,[],['https://pbs.twimg.com/media/DtJOK_dU4AAcp5a.jpg'],7,11,33,,[],https://twitter.com/jun008weibo/status/1068002020127199232,,
1068002019326083075,1067915818476875781,1543466498000,2018-11-28,21:41:38,MST,4811789412,qwer_st,17 (o_0),,基因编辑在动物身上脱靶的情况都很多。成年后都不一定能不能看出实验成果。居然现在敢说成功。几千亿的数据量删了两行代码就敢说修复了bug？这孩子以后要不要生育？污染人类基因哭更是灾难。,"['oy30yxyn3qgecvd', 'rfi_cn']",[],[],0,0,0,,[],https://twitter.com/Qwer_St/status/1068002019326083075,,
1068001649963098112,1068001649963098112,1543466410000,2018-11-28,21:40:10,MST,2191985420,weiboscope,Weiboscope,,#Censored #Weibo 「在中国进行基因编辑活体试验不止深圳有，杭州也有，政府也必须启动全国调查，有多少这样的基因试验工程在中国开展。杭州基因编辑疗法至少86人参与，15人死亡，这次真是越揭越多，而且都是美国人不干，然后美国机构让中国人在中国进行试验，用中国人当试验品。杭州医院的审批流程.」  pic.twitter.com/naSEBv0Yt8,,[],['https://pbs.twimg.com/media/DtJN08SV4AAoHyN.jpg'],0,2,2,,"['#censored', '#weibo']",https://twitter.com/Weiboscope/status/1068001649963098112,,
1068000866039283713,1068000866039283713,1543466223000,2018-11-28,21:37:03,MST,1269441890,szxiaojl,老肖©,,@ericxunzhang：中国百余科学家强烈谴责“基因编辑婴儿”：此项技术早就有，无任何创新，全球的生物医学科学家们不去做不敢做，因为脱靶的不确定性、巨大风险和伦理约束。鸡国“领先世界”的招数：一靠偷、二靠抢，三靠突破底线丧天良。,['ericxunzhang'],[],[],0,0,0,,[],https://twitter.com/szxiaojl/status/1068000866039283713,,
1068000114784919552,1068000114784919552,1543466044000,2018-11-28,21:34:04,MST,2804318850,dlusanews,美國新聞網,,美国卫生研究院声明：不支持在人类胚胎中使用基因编辑  http://dlvr.it/QsMjGM ,,['http://dlvr.it/QsMjGM'],[],0,1,1,,[],https://twitter.com/dlusanews/status/1068000114784919552,,
1067999816083374081,1067999816083374081,1543465973000,2018-11-28,21:32:53,MST,1628348773,cnfocus,中文焦点新闻,,视频：贸易战好消息！G20习特会成定局！ -习特会已成定局 中方隔空回应特朗普(专题)贸易战关键要求-基因编辑项目再揭内幕 又一基因编辑婴儿将降生-台湾(专题)将增进与中国大陆的交流 条  http://www.mychinanews.com/news/n/1/2218732 …,,['http://www.mychinanews.com/news/n/1/2218732'],[],0,0,0,,[],https://twitter.com/cnfocus/status/1067999816083374081,,
1067998394554048512,1067998394554048512,1543465634000,2018-11-28,21:27:14,MST,246293443,kun2xi,kun2xi,,科学家都在谴责基因编辑这件事，因为巨大的未知风险，却有大量像@pengyun97 这样的小粉红支持。感受下高智商与低智商的差别。再回忆下公认的，人越傻，越爱国。 https://twitter.com/bbcchinese/status/1067757519039356928 …,['pengyun97'],['https://twitter.com/bbcchinese/status/1067757519039356928'],[],0,0,1,,[],https://twitter.com/kun2xi/status/1067998394554048512,,https://twitter.com/bbcchinese/status/1067757519039356928
1067998019583279104,1067998019583279104,1543465544000,2018-11-28,21:25:44,MST,2611358690,meixiong23,longgreen,,G20应停下所有议程，紧急专题讨论一下关于基因编辑重大议题，怎么避免某种疯狂而污染人类基因，从而污染人类文明基因，刻不容缓，不能让这种毫无底线疯狂邪恶行为而毁灭人类。对于一个无法无天无道德底线环境，是否会像器官移植那样铺开？首先应弄清这实验是怎么做？用了多少人做了活体试验多少失败了,,[],[],0,0,0,,[],https://twitter.com/meixiong23/status/1067998019583279104,,
1067997684710150144,1067989565779189760,1543465465000,2018-11-28,21:24:25,MST,308309379,rolla_wu,八宝斉怪阿姨,,是的，这些目前还只靠科学家的自律急科学界的共识。外国科学界只关心对抗疾病的基因编辑，对基因婴儿没有兴趣。但在中国这个无序道德沦丧的国度，自然会有人越界,['win0522'],[],[],0,0,0,,[],https://twitter.com/rolla_wu/status/1067997684710150144,,
1067997464685359104,1067997464685359104,1543465412000,2018-11-28,21:23:32,MST,873707422501675008,zhugezhiliang,翊浩政经观察,,谈转基因食品与定制基因婴儿 基因编辑技术打开潘多拉魔盒 翊浩政经观察（272）  http://youtu.be/9UoePIl5I1w?a ,,['http://youtu.be/9UoePIl5I1w?a'],[],0,0,0,,[],https://twitter.com/zhugezhiliang/status/1067997464685359104,,
1067996885095497729,1067996885095497729,1543465274000,2018-11-28,21:21:14,MST,1380709182,springsteen94,曹阿秦,,我顶了一个 @YouTube 视频  http://youtu.be/JSyDnB8_mlI?a  袁腾飞聊基因编辑婴儿:法律伦理全然不顾,['youtube'],['http://youtu.be/JSyDnB8_mlI?a'],[],0,0,0,,[],https://twitter.com/Springsteen94/status/1067996885095497729,,
1067996619910537221,1067996619910537221,1543465211000,2018-11-28,21:20:11,MST,817348997522173952,kac_moody_algeb,并行并存2,,袁腾飞聊基因编辑婴儿:法律伦理全然不顾  前沿科技应有底线  https://youtu.be/JSyDnB8_mlI  来自 @YouTube,['youtube'],['https://youtu.be/JSyDnB8_mlI'],[],0,0,0,,[],https://twitter.com/kac_moody_algeb/status/1067996619910537221,,
1067996352808976387,1067996352808976387,1543465147000,2018-11-28,21:19:07,MST,498409102,boxunn,博讯焦点,,中国工程院：基因编辑婴儿是对技术应用的严重失当 :  https://ift.tt/2AztGME ,,['https://ift.tt/2AztGME'],[],0,0,0,,[],https://twitter.com/BoxunN/status/1067996352808976387,,
