1067305515301068800,1067304518583410689,1543300439000,2018-11-26,23:33:59,MST,954655833471750145,carpchen83,李星尘🌈,,一个室友觉得通过基因编辑来抵抗艾滋病可行并表示滋磁....真是疯狂啊😥,['xalterqaq'],[],[],3,0,14,,[],https://twitter.com/CarpChen83/status/1067305515301068800,,
1067305486742020097,1067305486742020097,1543300432000,2018-11-26,23:33:52,MST,2696063160,shallow_talk,ShallowTalk,,贺建奎团队另一个使用人类胚胎进行基因编辑的临床试验被曝光。他们计划对400个人类胚胎进行操作，以研究不孕不育等疾病，目前正在进行中，“实验结果暂不公开。”实验募集到的胚胎数量未知。  有种科学界大反派的感觉是怎么回事，又在为我国的科幻电影提供题材了。,,[],[],0,0,0,,[],https://twitter.com/shallow_talk/status/1067305486742020097,,
1067305060609097728,1067305060609097728,1543300330000,2018-11-26,23:32:10,MST,1095418610,agniwithyou,Agni,,基因编辑人当然很大程度上是道德问题，但并不是根本，根本问题在于目前科学对于基因和基因编辑的认知是非常有限的，所以不只是不能玩，而且是你想玩也根本玩不转。,,[],[],0,0,0,,[],https://twitter.com/Agniwithyou/status/1067305060609097728,,
1067304773446037519,1067304773446037519,1543300262000,2018-11-26,23:31:02,MST,4717133118,d_variable,D_variable,,#基因编辑 不是我说，难道不应该先看到技术成熟再去讨论伦理问题吗？现在八字都还没一撇呢能讨论出什么来……  追着夸张的，甚至有可能是虚假的的新闻稿互相攻讦真的有必要吗……,,[],[],1,0,0,,['#基因编辑'],https://twitter.com/D_variable/status/1067304773446037519,,
1067304694240862209,1067304694240862209,1543300243000,2018-11-26,23:30:43,MST,94303402,daydayup888888,契丹人,,关于基因编辑婴儿可以参考《高堡奇人》。,,[],[],0,0,0,,[],https://twitter.com/daydayup888888/status/1067304694240862209,,
1067304589765025793,1067304589765025793,1543300218000,2018-11-26,23:30:18,MST,904959163087724544,chineseinla_com,洛杉矶华人资讯网,,我向 @YouTube 播放列表添加了一个视频  http://youtu.be/O11ROAcd_Dk?a  焦点连线：全球首例基因编辑婴儿中国诞生,['youtube'],['http://youtu.be/O11ROAcd_Dk?a'],[],0,0,0,,[],https://twitter.com/ChineseInLA_com/status/1067304589765025793,,
1067304546672635904,1067304546672635904,1543300208000,2018-11-26,23:30:08,MST,4676021827,lifesucks1230,罐头,,基因编辑的事，早上猛一听突然不怎么惊讶了。有一种墙国政府谴责纳粹做人体实验——「这是我们的猪崽子，只有我们能宰」来到了「我们终于掌握了高科技杀猪」技术。用小爱同学听科技新闻，这种感觉格外清晰，中国所有已知的高尖科技，不是剽窃，就是「另类人体实验」（以破坏公民隐私而获得大数据。,,[],[],0,0,0,,[],https://twitter.com/lifesucks1230/status/1067304546672635904,,
1067304527232032774,1067304527232032774,1543300203000,2018-11-26,23:30:03,MST,335606210,bannedebook,禁闻网,,#基因编辑婴儿：贺建奎背景曝光 #中共「#千人计划」成员之一 … - 禁闻网  https://www.bannedbook.org/bnews/topimagenews/20181127/1037888.html … #中共 #千人计划 #基因 #基因编辑 #基因编辑婴儿 #婴儿 #科技 #编辑 #贺建奎 pic.twitter.com/NiC5ikMBgU,,['https://www.bannedbook.org/bnews/topimagenews/20181127/1037888.html'],['https://pbs.twimg.com/media/Ds_Tz6JVYAAsmCx.jpg'],0,0,1,,"['#基因编辑婴儿', '#中共', '#千人计划', '#中共', '#千人计划', '#基因', '#基因编辑', '#基因编辑婴儿', '#婴儿', '#科技', '#编辑', '#贺建奎']",https://twitter.com/bannedebook/status/1067304527232032774,,
1067304444293980160,1067304444293980160,1543300183000,2018-11-26,23:29:43,MST,130418726,dreamplan2501,無夢星球,,富人垄断基因编辑后一百年！纨绔子弟变成新穷人联手旧穷人对决持家有道的富人！但是气候变化了环境改变了！新穷人和富人的基因优势无法适应新环境！而旧穷人的老基因却能躲过天劫！于是富人失败了！旧穷人掌权后就研发基因逆编辑的伦理问题展开了长达一百年的大辩（扯）论（皮）！谁来买我的剧本！,,[],[],0,0,0,,[],https://twitter.com/dreamplan2501/status/1067304444293980160,,
1067304293156380673,1067200418743078916,1543300147000,2018-11-26,23:29:07,MST,119107923,merlotn,lebao wu🇦🇺,,关键我觉得那货可能学术造假，基因编辑用于人类是早晚的事情。,['zhuangzhong'],[],[],1,0,0,,[],https://twitter.com/MerlotN/status/1067304293156380673,,
1067304268623835136,1067304268623835136,1543300141000,2018-11-26,23:29:01,MST,956173548929732608,wallstormt,StormTweet,,【基因编辑婴儿：科学进步还是扮演上帝？】据ABC News报道，中国科学家贺建奎声称取得突破性进展，改变了人类胚胎的DNA，其中至少有两个胚胎发育成了最近出生的中国双胞胎露露(Lulu)和娜娜(Nana)。  https://www.ithome.com/0/397/131.htm  pic.twitter.com/SpzKb6vzuz,,['https://www.ithome.com/0/397/131.htm'],['https://pbs.twimg.com/media/Ds_Tk2QVAAAgaBS.jpg'],0,0,0,,[],https://twitter.com/WallStormT/status/1067304268623835136,,
1067303936304930819,1067135173404368896,1543300062000,2018-11-26,23:27:42,MST,897112580191272960,5sjyjovfj7mksna,奢望光明,,西方国家造机器人，中国研究基因编辑婴儿-不怕冷的蚊子~~😂😂,['voachinese'],[],[],0,0,0,,[],https://twitter.com/5SJYjOVfj7MksnA/status/1067303936304930819,,
1067303749805203456,1067125908040048640,1543300018000,2018-11-26,23:26:58,MST,25309667,wirx,wirx W,,技术存在，你就无可阻止的，作为基因编辑产品的现代智人，千年以来，一直徒劳的期望抹杀自身的工程学痕迹,['paulagent'],[],[],0,0,0,,[],https://twitter.com/wirx/status/1067303749805203456,,
1067302890367139841,1067302890367139841,1543299813000,2018-11-26,23:23:33,MST,706239620,kyle38416,定尊,,共党员都是基因编辑婴儿长大的，它们去掉了羞耻基因,,[],[],0,0,0,,[],https://twitter.com/Kyle38416/status/1067302890367139841,,
1067302884897902592,1067302884897902592,1543299811000,2018-11-26,23:23:31,MST,976986992465494016,flycqq163com1,flycqq@163.com,,基因编辑婴儿已获临床试验注册号，经费显示来自深圳科创委  http://www.yoyuai.com/%e6%96%b0%e9%97%bb/%e5%9f%ba%e5%9b%a0%e7%bc%96%e8%be%91%e5%a9%b4%e5%84%bf%e5%b7%b2%e8%8e%b7%e4%b8%b4%e5%ba%8a%e8%af%95%e9%aa%8c%e6%b3%a8%e5%86%8c%e5%8f%b7%ef%bc%8c%e7%bb%8f%e8%b4%b9%e6%98%be%e7%a4%ba%e6%9d%a5%e8%87%aa/ … pic.twitter.com/iyRHWAEZaj,,['http://www.yoyuai.com/%e6%96%b0%e9%97%bb/%e5%9f%ba%e5%9b%a0%e7%bc%96%e8%be%91%e5%a9%b4%e5%84%bf%e5%b7%b2%e8%8e%b7%e4%b8%b4%e5%ba%8a%e8%af%95%e9%aa%8c%e6%b3%a8%e5%86%8c%e5%8f%b7%ef%bc%8c%e7%bb%8f%e8%b4%b9%e6%98%be%e7%a4%ba%e6%9d%a5%e8%87%aa/'],['https://pbs.twimg.com/media/Ds_SUO8VsAAnohz.jpg'],0,0,1,,[],https://twitter.com/flycqq163com1/status/1067302884897902592,,
1067301889811742720,1067301889811742720,1543299574000,2018-11-26,23:19:34,MST,2328605790,errorlee_,木水,,我跳脱出来想一下基因编辑这个事。 我看的一个文章说“这个事没有技术性上的突破，只是做了别人能做而不去做的事。” 那首先我们不能确定真的没人背地里做这个事，如果这项技术是成熟的，那些权贵们会不会通过这个来改良自己基因。 对于那些人来说良知、道德、伦理和金钱权力相比，前者只是笑话吧。,,[],[],0,0,0,,[],https://twitter.com/Errorlee_/status/1067301889811742720,,
1067301840725798914,1067301840725798914,1543299562000,2018-11-26,23:19:22,MST,107763247,fantaysdr,Ning,,话说我是支持基因编辑的，前提是知道自己在做啥，因为迟早各种基因技术会大规模应用于人类，而人类本身就有变异，本质上一回事儿。  但现老外才刚开始盲人摸象，你国科学家就给人用上了。这片土地未来会成为大型731试验场吗？我之前还以为朝鲜会担此重任呢…,,[],[],0,0,0,,[],https://twitter.com/FantaysDR/status/1067301840725798914,,
1067301764271992832,1067301764271992832,1543299544000,2018-11-26,23:19:04,MST,2802419905,dldailynews,早間新聞：新的一天從掌握全局開始,,美国莱斯大学：启动对该校教授与基因编辑婴儿事件的调查_研究  http://dlvr.it/QsBpfz ,,['http://dlvr.it/QsBpfz'],[],0,0,0,,[],https://twitter.com/dldailynews/status/1067301764271992832,,
1067301308170932224,1067301308170932224,1543299436000,2018-11-26,23:17:16,MST,577273444,ruanshuai1992,魔术师R,,程序员的调侃真是精辟：  不是很懂生物，但目前技术下的基因编辑总让人感觉和「我就改一个变量跑跑看」差不多… ​ (via Weibo  https://ift.tt/2AmIAWy ),,['https://ift.tt/2AmIAWy'],[],0,0,0,,[],https://twitter.com/ruanshuai1992/status/1067301308170932224,,
1067300907950329856,1067242630222819330,1543299340000,2018-11-26,23:15:40,MST,1059848653915906049,longlivepol,车前草（四度）🇵🇱,,但是假如人类基因编辑计划成功，社会必然如此！,['ydshhsyhygyhm'],[],[],1,0,1,,[],https://twitter.com/LongLivePol/status/1067300907950329856,,
1067300793697525760,1067300793697525760,1543299313000,2018-11-26,23:15:13,MST,352519192,qiaomimi,mummery,,想看今天的基因编辑会上的花边新闻,,[],[],0,0,0,,[],https://twitter.com/qiaomimi/status/1067300793697525760,,
1067300647421206538,1067300647421206538,1543299278000,2018-11-26,23:14:38,MST,935785877841645568,rijingzhongwen,日经中文网,,【基因编辑婴儿诞生？此事有3个关键点】有中国研究者表示，把“基因编辑”用于人的受精卵，生出了双胞胎女婴。这一成果被指出存在可靠性和伦理问题。那么，基因编辑的医疗应用动向和各国的监管处于什么状态呢？ https://cn.nikkei.com/industry/scienceatechnology/33245-2018-11-27-13-07-30.html … pic.twitter.com/SWvSrb568h,,['https://cn.nikkei.com/industry/scienceatechnology/33245-2018-11-27-13-07-30.html'],['https://pbs.twimg.com/media/Ds_QP6mU4AEKWfQ.jpg'],0,1,0,,[],https://twitter.com/rijingzhongwen/status/1067300647421206538,,
1067300035992285184,1067163233591721990,1543299132000,2018-11-26,23:12:12,MST,28250627,hide_in_anonymo,anticcp,,这个基因编辑婴儿很可能是假新闻。基因编辑不是找高手帮着改文章里的错别字和病句。如果一个成功的基因编辑婴儿诞生，那么意味着在这之前一定杀死过无数失败的产品，这件事不仅仅是伦理问题而且是严重的刑事犯罪。另外以目前中国基因技术的水品，基本上还停留在购买美国仪器靠测序赚钱的阶段。,['nyhopin'],[],[],0,0,0,,[],https://twitter.com/hide_in_anonymo/status/1067300035992285184,,
1067299616889090049,1067299616889090049,1543299032000,2018-11-26,23:10:32,MST,308309379,rolla_wu,八宝斉怪阿姨,,尽管基因编辑吧，跟我没关系，我没有下一代，我家到我这里终结，就不会称为红二代的奴隶,,[],[],5,0,4,,[],https://twitter.com/rolla_wu/status/1067299616889090049,,
1067299126662983680,1067299126662983680,1543298915000,2018-11-26,23:08:35,MST,1694467610,imlibra925,低端小廷~,,在某国人眼里，对基因编辑技术的受害当事婴儿进行“人道毁灭”、“安乐死”都可以，那性别暴力又算什么？  pic.twitter.com/jcdT3rnULg,,[],"['https://pbs.twimg.com/media/Ds_O3yHVYAARnUq.jpg', 'https://pbs.twimg.com/media/Ds_O3yGVsAAbghb.jpg', 'https://pbs.twimg.com/media/Ds_O3yHV4AAzhj2.jpg', 'https://pbs.twimg.com/media/Ds_O3yFU0AAOA3W.jpg']",0,0,15,,[],https://twitter.com/imlibra925/status/1067299126662983680,,
1067298838476550145,1067298838476550145,1543298847000,2018-11-26,23:07:27,MST,3834895214,zyfxuanhan,世纪之骄 ✊️✊️✊️,,中国百余科学家强烈谴责“基因编辑婴儿”：此项技术早就有，无任何创新  全球的生物医学科学家们不去做不敢做，因为脱靶的不确定性、巨大风险和伦理约束。  鸡国“领先世界”的招数  一靠偷、二靠抢，三靠突破底线丧天良  https://twitter.com/voachinese/status/1067061663373832192 …,,['https://twitter.com/voachinese/status/1067061663373832192'],[],0,0,0,,[],https://twitter.com/zyfxuanhan/status/1067298838476550145,,https://twitter.com/VOAChinese/status/1067061663373832192
1067298244584136705,1067290886348800000,1543298705000,2018-11-26,23:05:05,MST,907209028631117824,lizptheochem,Justin Lee,,别这么说，他可能就是被基因编辑出来的残次品,['baozimeixian'],[],[],0,0,2,,[],https://twitter.com/lizptheochem/status/1067298244584136705,,
1067297371392856066,1067297371392856066,1543298497000,2018-11-26,23:01:37,MST,956173548929732608,wallstormt,StormTweet,,【美国莱斯大学：对参与基因编辑婴儿事件教职员展开调查】北京时间11月27日下午消息，美国莱斯大学（Rice University）一名教职员工卷入基因编辑婴儿事件，本周一，莱斯大学对外宣称它已经对此事展开全面调查  https://www.ithome.com/0/397/125.htm  pic.twitter.com/eqMUpNU1el,,['https://www.ithome.com/0/397/125.htm'],['https://pbs.twimg.com/media/Ds_NTZLU0AAiRBJ.jpg'],0,0,1,,[],https://twitter.com/WallStormT/status/1067297371392856066,,
1067294998155091968,1067081328288423936,1543297931000,2018-11-26,22:52:11,MST,1065258881708777472,nqrvdx3xzbk61go,大法自然,,这件事很多人没问的一个问题是否中国官方是否已经秘密在启动各种基因编辑项目（军事、体育、等等）。就像西方的AI有时场景没有中国厉害是因为无处不在的镜头。。。,['free2tech'],[],[],1,0,1,,[],https://twitter.com/NQRVdx3xzBk61gO/status/1067294998155091968,,
1067294580939386880,1067265442769645568,1543297832000,2018-11-26,22:50:32,MST,130418726,dreamplan2501,無夢星球,,打倒基因暴君外星人！夺取人类基因自由！基因编辑是基本人权！让悲剧不在下一代重演！ via. 好莱坞反乌托邦题材编剧,['zululiu'],[],[],0,0,0,,[],https://twitter.com/dreamplan2501/status/1067294580939386880,,
1067294455135391744,1067225683498160129,1543297802000,2018-11-26,22:50:02,MST,886724629389336577,fb_china_today,China’s New-Gen Civil Force (CNCF),,基因编辑和ai廉价劳动力连在一起看可以多少揣摩到中国发展的核心竞争力。无底线不要脸和无视生命。这也是中国梦这个大马力却不怎么高效的引擎需要源源不断拿中国人去当燃料现实体现。,['nytchinese'],[],[],0,0,0,,[],https://twitter.com/fb_china_today/status/1067294455135391744,,
1067294391902105606,1067040036644884481,1543297787000,2018-11-26,22:49:47,MST,850612431780958209,reallrl,Ash-1917,,我不能确定西方也进行了这类实验，但这类实验不论在任何国家各地区都应该是被禁止的，这和国家无关。这个教授可不是老实人，老实人不会在基因编辑大会前一天把这种实验昭告天下，要知道这件事是不可能得到任何一个正常运行的伦理委员会的批准的，国内的学术界已经被这个人搞得头都大了。,"['2uzymtqesumw4xl', 'bbcchinese']",[],[],0,0,0,,[],https://twitter.com/realLRL/status/1067294391902105606,,
1067294141590061056,1067081328288423936,1543297727000,2018-11-26,22:48:47,MST,105426679,free2tech,FreeTech,,西方把每个“宝宝”都当成“上帝的赐福”，而中共国人哪？一贯标准：有没有“用”！ 民主不能当饭吃，没用！中共就挺好 残疾人，没用！8000万残疾人，大街上看不到几个。 女儿，没用！造成3000万光棍，还要说她们堕落把国家搞堕落了。 它们的追求和一头猪，真没啥两样。它们喜欢基因编辑婴儿，有啥好震惊的？,,[],[],1,6,32,,[],https://twitter.com/Free2Tech/status/1067294141590061056,,
1067293530207309824,1067293530207309824,1543297581000,2018-11-26,22:46:21,MST,956173548929732608,wallstormt,StormTweet,,【基因峰会组委会主席回应：选贺建奎发言时他还无过错】27日，第二届国际人类基因组编辑国际峰会在香港开幕。截至12时，因“基因编辑婴儿”受关注的贺建奎并未出现。峰会组委会主席、诺  https://www.miaopai.com/show/hloHAPU25UlYqollzH8dJym-uAeYW-WRCEoi5w__.htm …,,['https://www.miaopai.com/show/hloHAPU25UlYqollzH8dJym-uAeYW-WRCEoi5w__.htm'],[],0,0,0,,[],https://twitter.com/WallStormT/status/1067293530207309824,,
1067293235867901953,1067293235867901953,1543297511000,2018-11-26,22:45:11,MST,24655075,sshnuke,sshnuke_Slaughter,,既基因编辑人各路人马纷纷“我不是我没有我不知道”之后，另一个国家重点项目天河工程的各相关方在媒体记者采访时也纷纷表演了“我不是我没有我不知道”大法，真实传统艺能,,[],[],0,0,0,,[],https://twitter.com/sshnuke/status/1067293235867901953,,
1067293204976828416,1067293204976828416,1543297504000,2018-11-26,22:45:04,MST,1022827169985097728,yangfanqh,扬帆起航,,“基因编辑婴儿”制造者的大梦：我要使它成为典范  http://dlvr.it/QsBkSD  pic.twitter.com/nnSSmxWlWq,,['http://dlvr.it/QsBkSD'],['https://pbs.twimg.com/media/Ds_Jg2YU8AA-eM1.jpg'],0,0,0,,[],https://twitter.com/yangfanqh/status/1067293204976828416,,
1067292749714452480,1067292749714452480,1543297395000,2018-11-26,22:43:15,MST,241343869,kiruria281,エビフライ,,关于贺建奎副教授对人体胚胎进行基因编辑研究的情况声明   https://www.sustc.edu.cn/news_events_/5524 …,,['https://www.sustc.edu.cn/news_events_/5524'],[],0,1,0,,[],https://twitter.com/kiruria281/status/1067292749714452480,,
1067292641023258624,1067282751198392320,1543297369000,2018-11-26,22:42:49,MST,914197411223846912,mozi_x,mozi,,没有光速飞行前，基因编辑出慢生人，也是人类星际文明的希望啊,['dumu_r'],[],[],0,0,0,,[],https://twitter.com/mozi_x/status/1067292641023258624,,
1067292444172050432,1067292444172050432,1543297322000,2018-11-26,22:42:02,MST,335606210,bannedebook,禁闻网,,#基因编辑婴儿 德伦理学家狠批：不负责任的人类试验 - 禁闻网  https://www.bannedbook.org/bnews/topimagenews/20181127/1037884.html … #不负责任 #人类 #伦理 #基因 #基因编辑 #基因编辑婴儿 #婴儿 #理学家 #编辑 #试验 pic.twitter.com/dmRCKSKaAU,,['https://www.bannedbook.org/bnews/topimagenews/20181127/1037884.html'],['https://pbs.twimg.com/media/Ds_I0mZVYAAJv8i.jpg'],0,0,1,,"['#基因编辑婴儿', '#不负责任', '#人类', '#伦理', '#基因', '#基因编辑', '#基因编辑婴儿', '#婴儿', '#理学家', '#编辑', '#试验']",https://twitter.com/bannedebook/status/1067292444172050432,,
1067291029278154753,1067291029278154753,1543296985000,2018-11-26,22:36:25,MST,209445668,sbschinese,SBS Mandarin普通话电台,,什么是基因编辑？为何首例基因编辑宝宝遭到学者们群起谴责？在一个婴儿还不能决定自身命运的时候，人为地替他/她作出决定，未来谁来替他/她分担可能面临的风险？  https://www.sbs.com.au/yourlanguage/mandarin/zh-hans/article/2018/11/27/shi-yao-shi-ji-yin-bian-ji-wei-he-he-jian-kui-bei-quan-qiu-xue-zhe-qun-qi-qian-ze?language=zh-hans …,,['https://www.sbs.com.au/yourlanguage/mandarin/zh-hans/article/2018/11/27/shi-yao-shi-ji-yin-bian-ji-wei-he-he-jian-kui-bei-quan-qiu-xue-zhe-qun-qi-qian-ze?language=zh-hans'],[],0,0,0,,[],https://twitter.com/sbschinese/status/1067291029278154753,,
1067290914232524800,1067290914232524800,1543296957000,2018-11-26,22:35:57,MST,318366744,wenqiangjp,東京温哥,,“基因编辑”的深远影响在于，掌权者和财富拥有者必将利用这种技术制造社会乃至人种的永恒不平等，毕竟修改过的基因也是可以遗传的。人去做上帝做的事，是灭亡的基本路径。当然上帝会不会忍到那一天就不知道了… #基因编辑,,[],[],0,0,0,,['#基因编辑'],https://twitter.com/wenqiangjp/status/1067290914232524800,,
1067290832254824448,1067290832254824448,1543296938000,2018-11-26,22:35:38,MST,197076166,icatbox,WH,,关于基因编辑婴儿诞生的新闻下，还有许多评论支持贺的行为，简直可怕。不说别的，在事后才发新闻通报这一条，就非常不道德了。而且据说明明有其他方法可以避免感染HIV的，偏偏要通过这种方式。贺真的是做了错事还引以为荣。,,[],[],0,1,0,,[],https://twitter.com/icatbox/status/1067290832254824448,,
1067290496635158528,1067290496635158528,1543296858000,2018-11-26,22:34:18,MST,935287050525396992,nikkeicn,Nikkei日经中文,,基因编辑婴儿诞生？此事有3个关键点: 有中国研究者表示，把“基因编辑”用于人的受精卵，生出了双胞胎女婴。这一成果被指出存在可靠性和伦理问题。那么，基因编辑的医疗应用动向和各国的监管处于什么状态呢？  https://ift.tt/2Riqa0g ,,['https://ift.tt/2Riqa0g'],[],0,0,0,,[],https://twitter.com/NikkeiCN/status/1067290496635158528,,
1067290224374489089,1067290224374489089,1543296793000,2018-11-26,22:33:13,MST,935515225863917568,bin548,Bin Bao,,"""首例艾滋病免疫的基因编辑婴儿降生，为什么我们无法停止担忧？""  http://www.guokr.com/article/445774/  #others #feedly",,['http://www.guokr.com/article/445774/'],[],0,0,0,,"['#others', '#feedly']",https://twitter.com/bin548/status/1067290224374489089,,
1067290065766768641,1067163233591721990,1543296755000,2018-11-26,22:32:35,MST,823232780,wztphuw,uw ph,,老何你低估了，低估了墙国科技界加宣传机器的造假能力！前不久，河北科大某副教授领先世界的基因编辑技术最终被证明是一场骗局就是一例。还如那个吹上天的量子通信卫星，实际上是基础的量子配对实验，真正的量子通信还需要发个卫星？对这种所谓的成果，首先需要的是对做人基本道德的质疑！,['nyhopin'],[],[],0,0,0,,[],https://twitter.com/wztphuw/status/1067290065766768641,,
1067289695309176832,1067289695309176832,1543296667000,2018-11-26,22:31:07,MST,825607912663904256,lancerzqh,皓月当空,,现在贫富阶层接受到的不同质量的教育，不就是把人区分开来了吗？基因编辑只不过是把区分竞争提前到子宫里罢了。,,[],[],0,1,1,,[],https://twitter.com/lancerzqh/status/1067289695309176832,,
1067289471178039296,1067289471178039296,1543296613000,2018-11-26,22:30:13,MST,246293443,kun2xi,kun2xi,,100+国内科学家联名反对基因编辑，说明知识分子们还是知道对错的。但你国像@pengyun97 这种傻逼粉红其实占了大多数，捉急。,['pengyun97'],[],[],0,0,0,,[],https://twitter.com/kun2xi/status/1067289471178039296,,
1067288994101133312,1067209906913071104,1543296500000,2018-11-26,22:28:20,MST,796335424322969600,adamwuqwq,adamQwQ,,这个东西门槛很低的，也没有什么绝对的成功和不成功。现在技术上还无法避免脱靶，所以或多或少有问题，只不过有的碰巧成功了罢了，对于科学其实毫无意义。但如果真的如此搞起了基因编辑的浪潮，那就是人类的末日,['solaritise'],[],[],1,0,6,,[],https://twitter.com/adamwuqwq/status/1067288994101133312,,
1067288521734422528,1067288521734422528,1543296387000,2018-11-26,22:26:27,MST,39000543,sailingger,Catcher,,浙大教授王立铭:为什么基因编辑婴儿在今天不可原谅?  http://tech.sina.com.cn/d/2018-11-27/doc-ihmutuec3896316.shtml …,,['http://tech.sina.com.cn/d/2018-11-27/doc-ihmutuec3896316.shtml'],[],0,6,4,,[],https://twitter.com/sailingger/status/1067288521734422528,,
1067288518764969984,1067288518764969984,1543296386000,2018-11-26,22:26:26,MST,1018021499259637762,suning11308028,suning,,11月26号，一位名叫贺建奎的中国研究人员声称，一对经过他进行〝基因编辑〞、具有爱滋病免疫力的双胞胎女婴这个月在大陆出生。这是首宗人类基因改造案例  大陆46名律师当天联名发布声明说，贺建奎涉嫌违法进行人体胚胎活动，警方应立即立案侦查，并对他采取强制措施。 同时还应调查事件的各方责任人  pic.twitter.com/oN27P33J41,,[],[],0,7,10,,[],https://twitter.com/suning11308028/status/1067288518764969984,,
1067288171711389697,1067095805088034816,1543296304000,2018-11-26,22:25:04,MST,1052707768111513600,wwedhappiness,惟,,稍微了解点基因技术的应该知道，所谓的基因编辑并不是真正意义的编辑，基因技术用于人体根本不成熟，这些人拿着火柴到处找油点，真的是怕行尸走肉不会演个现实版。,['y8brjt1taj3bo1w'],[],[],0,0,4,,[],https://twitter.com/wwedhappiness/status/1067288171711389697,,
1067288170843246592,1067081328288423936,1543296303000,2018-11-26,22:25:03,MST,105426679,free2tech,FreeTech,,其实你是中共国人也好，小时候受过中共教育的华人也罢，扪心问问，你真的反感通过基因编辑技术，让自己有一个“完美宝宝”吗？ 大陆在中共这几代人的统治下，早就变成一个“实用至上”的国家了。多少女婴出生就被淹死丢弃。 这消息出来的时候，中共国99.9%的人是欢心雀跃“伟大成就”的，别装外宾了，成不？,,[],[],2,2,26,,[],https://twitter.com/Free2Tech/status/1067288170843246592,,
